,permit_ID,section,date,status,inspector
300,19014-20000-02403,ELECTRICAL-Final,4/8/2020,Corrections Issued,STEVEN BACK
301,19014-20000-02403,Final,4/8/2020,Corrections Issued,STEVEN BACK
302,19014-20000-02403,Footing/Foundation/Slab,4/8/2020,Approved,STEVEN BACK
303,19014-20000-02403,Green Building Final,4/8/2020,Not Ready for Inspection,STEVEN BACK
304,19014-20000-02403,SGSOV-Seismic Gas S/O Valve,4/8/2020,SGSOV Approved,STEVEN BACK
305,19014-20000-02403,Smoke Detectors,4/8/2020,Approved,STEVEN BACK
306,19014-20000-02403,Final,4/13/2020,No Access for Inspection,STEVEN BACK
307,19014-20000-02403,Green Building Final,4/13/2020,No Access for Inspection,STEVEN BACK
308,19014-20000-02403,Final,4/15/2020,Corrections Issued,STEVEN BACK
309,19014-20000-02403,Green Building Final,4/15/2020,Approved,STEVEN BACK
310,19014-20000-02403,Final,4/20/2020,OK to Issue CofO,STEVEN BACK
311,19010-30000-00080,Pre-Inspection,4/25/2019,Approved,RAYMOND KEHOE
312,19010-30000-00080,Sewer,5/3/2019,Approved,MISAEL ESPARZA
313,19010-30000-00080,Underground Mechanical,5/3/2019,Partial Approval,MISAEL ESPARZA
314,19010-30000-00080,Excavation/Setback/Form/Re-Bar,5/8/2019,Partial Approval,MISAEL ESPARZA
315,19010-30000-00080,Underground Mechanical,5/8/2019,Partial Approval,MISAEL ESPARZA
316,19010-30000-00080,Footing/Foundation/Slab,5/15/2019,Partial Approval,MISAEL ESPARZA
317,19010-30000-00080,Pre-Inspection,5/15/2019,Approved,MISAEL ESPARZA
318,19010-30000-00080,ELECTRICAL-Rough,6/14/2019,Approved,MISAEL ESPARZA
319,19010-30000-00080,Floor/Roof Diaphrgm/Shear Wall,6/14/2019,Partial Approval,MISAEL ESPARZA
320,19010-30000-00080,HVAC-Rough,6/14/2019,Approved,MISAEL ESPARZA
321,19010-30000-00080,PLUMBING-Rough,6/14/2019,Approved,MISAEL ESPARZA
322,19010-30000-00080,Wood Frame,6/14/2019,Not Ready for Inspection,MISAEL ESPARZA
323,19010-30000-00080,HVAC-Rough,6/20/2019,Approved,MISAEL ESPARZA
324,19010-30000-00080,Wood Frame,6/20/2019,Approved,MISAEL ESPARZA
325,19010-30000-00080,Insulation,6/25/2019,Conditional Approval,MISAEL ESPARZA
326,19010-30000-00080,Interior/Exterior Lathing,7/1/2019,Partial Approval,RAYMOND KEHOE
327,19010-30000-00080,Drywall Nailing,7/10/2019,Approved,MISAEL ESPARZA
328,19010-30000-00080,Shower Pan,7/25/2019,Approved,MICHEL ABAJAN
329,19010-30000-00080,BUILDING-Rough-Frame,9/13/2019,Approved,MISAEL ESPARZA
330,19010-30000-00080,ELECTRICAL-Final,9/13/2019,Approved,MISAEL ESPARZA
331,19010-30000-00080,Final,9/13/2019,Corrections Issued,MISAEL ESPARZA
332,19010-30000-00080,Footing/Foundation/Slab,9/13/2019,Approved,MISAEL ESPARZA
333,19010-30000-00080,Gas Test,9/13/2019,Approved,MISAEL ESPARZA
334,19010-30000-00080,Green Building Final,9/13/2019,Approved,MISAEL ESPARZA
335,19010-30000-00080,Green Building Rough,9/13/2019,Approved,MISAEL ESPARZA
336,19010-30000-00080,HVAC-Final,9/13/2019,Corrections Issued,MISAEL ESPARZA
337,19010-30000-00080,PLUMBING-Final,9/13/2019,Approved,MISAEL ESPARZA
338,19010-30000-00080,SGSOV-Seismic Gas S/O Valve,9/13/2019,SGSOV Approved,MISAEL ESPARZA
339,19010-30000-00080,Service/Power Release,9/13/2019,Not Ready for Inspection,MISAEL ESPARZA
340,19010-30000-00080,Smoke Detectors,9/13/2019,Corrections Issued,MISAEL ESPARZA
341,19010-30000-00080,Verify Sprinkler Sign Off,9/13/2019,Approved,MISAEL ESPARZA
342,19010-30000-00080,Final,9/19/2019,Not Ready for Inspection,MISAEL ESPARZA
343,19010-30000-00080,Service/Power Release,9/19/2019,Approved,MISAEL ESPARZA
344,19010-30000-00080,Smoke Detectors,9/19/2019,Not Ready for Inspection,MISAEL ESPARZA
345,19010-30000-00080,Final,10/10/2019,Partial Approval,MISAEL ESPARZA
346,19010-30000-00080,Smoke Detectors,10/10/2019,Approved,MISAEL ESPARZA
347,17014-20000-00648,Deputy Drilled-In Anchors,7/13/2017,Conditional Approval,CARLOS MATAMOROS
348,17014-20000-00648,Excavation/Setback/Form/Re-Bar,7/14/2017,Approved,CARLOS MATAMOROS
349,17014-20000-00648,BUILDING-Rough-Frame,7/26/2017,Partial Inspection,CARLOS MATAMOROS
350,17014-20000-00648,PLUMBING-Rough,7/26/2017,Partial Approval,CARLOS MATAMOROS
351,17014-20000-00648,Floor/Roof Diaphrgm/Shear Wall,7/27/2017,Approved,CARLOS MATAMOROS
352,17014-20000-00648,Green Building Final,7/27/2017,Not Ready for Inspection,CARLOS MATAMOROS
353,17014-20000-00648,Pre-Inspection,8/15/2017,Not Ready for Inspection,CRAIG DAVIS
354,17014-20000-00648,BUILDING-Rough-Frame,9/12/2017,Not Ready for Inspection,CARLOS MATAMOROS
355,17014-20000-00648,Floor/Roof Diaphrgm/Shear Wall,9/12/2017,Approved,CARLOS MATAMOROS
356,17014-20000-00648,Green Building Rough,9/12/2017,Not Ready for Inspection,CARLOS MATAMOROS
357,17014-20000-00648,BUILDING-Rough-Frame,9/19/2017,Approved,CARLOS MATAMOROS
358,17014-20000-00648,ELECTRICAL-Rough,9/19/2017,Approved,CARLOS MATAMOROS
359,17014-20000-00648,Green Building Rough,9/19/2017,Approved,CARLOS MATAMOROS
360,17014-20000-00648,HVAC-Rough,9/19/2017,Approved,CARLOS MATAMOROS
361,17014-20000-00648,Interior/Exterior Lathing,9/19/2017,Approved,CARLOS MATAMOROS
362,17014-20000-00648,PLUMBING-Rough,9/19/2017,Approved,CARLOS MATAMOROS
363,17014-20000-00648,Drywall Nailing,10/3/2017,Approved,CARLOS MATAMOROS
364,17014-20000-00648,Shower Pan,10/3/2017,Approved,CARLOS MATAMOROS
365,17014-20000-00648,Interior/Exterior Lathing,10/11/2017,Approved,CARLOS MATAMOROS
366,17014-20000-00648,Final,12/7/2017,Not Ready for Inspection,CARLOS MATAMOROS
367,17014-20000-00648,Footing/Foundation/Slab,12/7/2017,Not Ready for Inspection,CARLOS MATAMOROS
368,17014-20000-00648,Green Building Final,12/7/2017,Not Ready for Inspection,CARLOS MATAMOROS
369,17014-20000-00648,SGSOV-Seismic Gas S/O Valve,12/7/2017,SGSOV Not Ready,CARLOS MATAMOROS
370,17014-20000-00648,Smoke Detectors,12/7/2017,Not Ready for Inspection,CARLOS MATAMOROS
371,17014-20000-00648,ELECTRICAL-Final,12/11/2017,Approved,CARLOS MATAMOROS
372,17014-20000-00648,Final,12/11/2017,Partial Approval,CARLOS MATAMOROS
373,17014-20000-00648,Footing/Foundation/Slab,12/11/2017,Approved,CARLOS MATAMOROS
374,17014-20000-00648,Green Building Final,12/11/2017,Approved,CARLOS MATAMOROS
375,17014-20000-00648,HVAC-Final,12/11/2017,Approved,CARLOS MATAMOROS
376,17014-20000-00648,PLUMBING-Final,12/11/2017,Approved,CARLOS MATAMOROS
377,17014-20000-00648,SGSOV-Seismic Gas S/O Valve,12/11/2017,SGSOV Approved,CARLOS MATAMOROS
378,17014-20000-00648,Service/Power Release,12/11/2017,Approved,CARLOS MATAMOROS
379,17014-20000-00648,Smoke Detectors,12/11/2017,Approved,CARLOS MATAMOROS
380,18010-30000-02113,Excavation/Setback/Form/Re-Bar,3/5/2019,Approved,EVAN COOPER
381,18010-30000-02113,PLUMBING-Rough,3/26/2019,Partial Approval,EVAN COOPER
382,18010-30000-02113,Wood Frame,3/26/2019,Partial Approval,EVAN COOPER
383,18010-30000-02113,ELECTRICAL-Rough,4/17/2019,Approved,EVAN COOPER
384,18010-30000-02113,HVAC-Rough,4/17/2019,Corrections Issued,EVAN COOPER
385,18010-30000-02113,PLUMBING-Rough,4/17/2019,Approved,EVAN COOPER
386,18010-30000-02113,Wood Frame,4/17/2019,Approved,EVAN COOPER
387,18010-30000-02113,Insulation,4/24/2019,Approved,ROBERT SHELLY
388,18010-30000-02113,Interior/Exterior Lathing,4/24/2019,Partial Approval,ROBERT SHELLY
389,18010-30000-02113,Drywall Nailing,4/26/2019,Approved,EVAN COOPER
390,18010-30000-02113,Shower Pan,4/29/2019,Approved,EVAN COOPER
391,18010-30000-02113,Interior/Exterior Lathing,5/1/2019,Approved,EVAN COOPER
392,18010-30000-02113,Sewer,5/6/2019,Partial Approval,EVAN COOPER
393,18010-30000-02113,Service/Power Release,6/19/2019,Approved,ROBERT SHELLY
394,18010-30000-02113,Service/Power Release,6/26/2019,Approved,ROBERT SHELLY
395,18010-30000-02113,BUILDING-Rough-Frame,7/10/2019,Approved,OGANES TARAKHCHYAN
396,18010-30000-02113,Final,7/10/2019,Conditional Approval,OGANES TARAKHCHYAN
397,18010-30000-02113,Footing/Foundation/Slab,7/10/2019,Approved,OGANES TARAKHCHYAN
398,18010-30000-02113,Green Building Final,7/10/2019,Approved,OGANES TARAKHCHYAN
399,18010-30000-02113,Green Building Rough,7/10/2019,Approved,OGANES TARAKHCHYAN
400,18010-30000-02113,METHANE-Barrier,7/10/2019,Approved,OGANES TARAKHCHYAN
401,18010-30000-02113,METHANE-Final,7/10/2019,Approved,OGANES TARAKHCHYAN
402,18010-30000-02113,METHANE-Rough,7/10/2019,Approved,OGANES TARAKHCHYAN
403,18010-30000-02113,METHANE-Subgrade,7/10/2019,Approved,OGANES TARAKHCHYAN
404,18010-30000-02113,SGSOV-Seismic Gas S/O Valve,7/10/2019,SGSOV Approved,OGANES TARAKHCHYAN
405,18010-30000-02113,Smoke Detectors,7/10/2019,Approved,OGANES TARAKHCHYAN
406,18010-30000-02113,Verify Sprinkler Sign Off,7/10/2019,Approved,OGANES TARAKHCHYAN
407,17016-10000-31452,Pre-Inspection,1/24/2018,Approved,MATTHEW NUCKOLLS
408,17016-10000-31452,Footing/Foundation/Slab,1/26/2018,Approved,MATTHEW NUCKOLLS
409,17016-10000-31452,BUILDING-Rough-Frame,2/16/2018,Approved,MATTHEW NUCKOLLS
410,17016-10000-31452,ELECTRICAL-Rough,2/16/2018,Approved,MATTHEW NUCKOLLS
411,17016-10000-31452,Green Building Rough,2/16/2018,Approved,MATTHEW NUCKOLLS
412,17016-10000-31452,METHANE-Rough,2/16/2018,Approved,MATTHEW NUCKOLLS
413,17016-10000-31452,PLUMBING-Rough,2/16/2018,Approved,MATTHEW NUCKOLLS
414,17016-10000-31452,Floor/Roof Diaphrgm/Shear Wall,2/21/2018,Approved,ROBERT MCDOWELL
415,17016-10000-31452,Insulation,2/21/2018,Approved,ROBERT MCDOWELL
416,17016-10000-31452,Drywall Nailing,3/1/2018,Conditional Approval,DAVID CHAN
417,17016-10000-31452,Interior/Exterior Lathing,3/28/2018,Approved,MATTHEW NUCKOLLS
418,17016-10000-31452,Interior/Exterior Lathing,4/4/2018,Approved,MATTHEW NUCKOLLS
419,17016-10000-31452,Shower Pan,4/4/2018,Approved,MATTHEW NUCKOLLS
420,17016-10000-31452,Final,7/26/2018,Corrections Issued,KATHRYN BUTTERWORTH
421,17016-10000-31452,Green Building Final,7/26/2018,Approved,KATHRYN BUTTERWORTH
422,17016-10000-31452,SGSOV-Seismic Gas S/O Valve,7/26/2018,SGSOV Not Ready,KATHRYN BUTTERWORTH
423,17016-10000-31452,Smoke Detectors,7/26/2018,Approved,KATHRYN BUTTERWORTH
424,17016-10000-31452,Final,8/29/2018,Not Ready for Inspection,KATHRYN BUTTERWORTH
425,17016-10000-31452,SGSOV-Seismic Gas S/O Valve,8/29/2018,SGSOV Not Ready,KATHRYN BUTTERWORTH
426,17016-10000-31452,Final,9/13/2018,Corrections Issued,KATHRYN BUTTERWORTH
427,17016-10000-31452,SGSOV-Seismic Gas S/O Valve,9/13/2018,SGSOV Approved,KATHRYN BUTTERWORTH
428,17016-10000-31452,Final,10/1/2018,Partial Approval,KATHRYN BUTTERWORTH
429,18016-30000-39249,Deputy Drilled-In Anchors,1/29/2020,Partial Approval,DAVID HEINE
430,18016-30000-39249,Footing/Foundation/Slab,1/31/2020,Approved,DAVID HEINE
431,18016-30000-39249,METHANE-Barrier,1/31/2020,Approved,DAVID HEINE
432,18016-30000-39249,METHANE-Subgrade,1/31/2020,Approved,DAVID HEINE
433,18016-30000-39249,BUILDING-Rough-Frame,3/3/2020,Partial Approval,DAVID HEINE
434,18016-30000-39249,Green Building Rough,3/3/2020,Not Ready for Inspection,DAVID HEINE
435,18016-30000-39249,METHANE-Rough,3/3/2020,Not Ready for Inspection,DAVID HEINE
436,18016-30000-39249,Interior/Exterior Lathing,3/10/2020,Partial Approval,DAVID HEINE
437,18016-30000-39249,Drywall Nailing,3/17/2020,Approved,DAVID HEINE
438,18016-30000-39249,BUILDING-Rough-Frame,4/7/2020,Approved,DAVID HEINE
439,18016-30000-39249,Final,4/7/2020,Conditional Approval,DAVID HEINE
440,18016-30000-39249,Green Building Final,4/7/2020,Approved,DAVID HEINE
441,18016-30000-39249,Green Building Rough,4/7/2020,Approved,DAVID HEINE
442,18016-30000-39249,METHANE-Final,4/7/2020,Approved,DAVID HEINE
443,18016-30000-39249,METHANE-Rough,4/7/2020,Approved,DAVID HEINE
444,18016-30000-39249,SGSOV-Seismic Gas S/O Valve,4/7/2020,SGSOV Approved,DAVID HEINE
445,18016-30000-39249,Smoke Detectors,4/7/2020,Approved,DAVID HEINE
446,16010-20004-03437,Final,5/4/2020,Permit Finaled,JOSEPH SAGEN
447,19016-20000-03571,Excavation/Setback/Form/Re-Bar,4/1/2019,Corrections Issued,WILLIAM ROSE
448,19016-20000-03571,PLUMBING-Rough,4/1/2019,Not Ready for Inspection,WILLIAM ROSE
449,19016-20000-03571,Underground Mechanical,4/1/2019,Approved,WILLIAM ROSE
450,19016-20000-03571,Footing/Foundation/Slab,4/4/2019,Approved,WILLIAM ROSE
451,19016-20000-03571,BUILDING-Rough-Frame,5/13/2019,Not Ready for Inspection,BOB DUNN
452,19016-20000-03571,ELECTRICAL-Rough,5/13/2019,Not Ready for Inspection,BOB DUNN
453,19016-20000-03571,Green Building Rough,5/13/2019,Not Ready for Inspection,BOB DUNN
454,19016-20000-03571,HVAC-Rough,5/13/2019,Not Ready for Inspection,BOB DUNN
455,19016-20000-03571,MERV13>=Rough,5/13/2019,Not Ready for Inspection,BOB DUNN
456,19016-20000-03571,PLUMBING-Rough,5/13/2019,Not Ready for Inspection,BOB DUNN
457,19016-20000-03571,Insulation,5/29/2019,Approved,WILLIAM ROSE
458,19016-20000-03571,Interior/Exterior Lathing,5/29/2019,Partial Approval,WILLIAM ROSE
459,19016-20000-03571,SGSOV-Seismic Gas S/O Valve,7/15/2019,SGSOV Not Ready,JOAQUIN GREENOUGH
460,19016-20000-03571,BUILDING-Rough-Frame,7/19/2019,Approved,JOAQUIN GREENOUGH
461,19016-20000-03571,Drywall Nailing,7/19/2019,Approved,JOAQUIN GREENOUGH
462,19016-20000-03571,Final,7/19/2019,Corrections Issued,JOAQUIN GREENOUGH
463,19016-20000-03571,Green Building Final,7/19/2019,Approved,JOAQUIN GREENOUGH
464,19016-20000-03571,Green Building Rough,7/19/2019,Approved,JOAQUIN GREENOUGH
465,19016-20000-03571,MERV13>=Final,7/19/2019,Approved,JOAQUIN GREENOUGH
466,19016-20000-03571,MERV13>=Rough,7/19/2019,Approved,JOAQUIN GREENOUGH
467,19016-20000-03571,SGSOV-Seismic Gas S/O Valve,7/19/2019,SGSOV Approved,JOAQUIN GREENOUGH
468,19016-20000-03571,Smoke Detectors,7/19/2019,Approved,JOAQUIN GREENOUGH
469,19016-20000-03571,Final,8/12/2019,OK to Issue CofO,PAUL BECKER
470,19016-20000-30878,Excavation/Setback/Form/Re-Bar,10/3/2019,Corrections Issued,PETER FOLLING
471,19016-20000-30878,Pre-Inspection,10/3/2019,Not Ready for Inspection,PETER FOLLING
472,19016-20000-30878,Deputy Drilled-In Anchors,10/9/2019,No Access for Inspection,PETER FOLLING
473,19016-20000-30878,Excavation/Setback/Form/Re-Bar,10/9/2019,Not Ready for Inspection,PETER FOLLING
474,19016-20000-30878,Footing/Foundation/Slab,10/9/2019,Partial Approval,PETER FOLLING
475,19016-20000-30878,Footing/Foundation/Slab,10/16/2019,Approved,PETER FOLLING
476,19016-20000-30878,HVAC-Rough,12/3/2019,Not Ready for Inspection,PETER FOLLING
477,19016-20000-30878,PLUMBING-Rough,12/3/2019,Partial Approval,PETER FOLLING
478,19016-20000-30878,Sewer,12/3/2019,Not Ready for Inspection,PETER FOLLING
479,19016-20000-30878,Wood Frame,12/3/2019,Not Ready for Inspection,PETER FOLLING
480,19016-20000-30878,ELECTRICAL-Rough,12/6/2019,Approved,PETER FOLLING
481,19016-20000-30878,PLUMBING-Rough,12/6/2019,Approved,PETER FOLLING
482,19016-20000-30878,Wood Frame,12/6/2019,Partial Approval,PETER FOLLING
483,19016-20000-30878,Interior/Exterior Lathing,12/13/2019,Partial Approval,PETER FOLLING
484,19016-20000-30878,Green Building Rough,1/8/2020,Approved,PETER FOLLING
485,19016-20000-30878,HVAC-Rough,1/8/2020,Approved,PETER FOLLING
486,19016-20000-30878,Insulation,1/8/2020,Not Ready for Inspection,PETER FOLLING
487,19016-20000-30878,BUILDING-Rough-Frame,1/13/2020,Approved,PETER FOLLING
488,19016-20000-30878,Insulation,1/13/2020,Approved,PETER FOLLING
489,19016-20000-30878,Drywall Nailing,1/17/2020,Approved,PETER FOLLING
490,19016-20000-30878,Shower Pan,2/18/2020,Approved,HENRY KIM
491,19016-20000-30878,ELECTRICAL-Final,3/19/2020,Corrections Issued,DAVID STEPANYAN
492,19016-20000-30878,Final,3/19/2020,Not Ready for Inspection,DAVID STEPANYAN
493,19016-20000-30878,PLUMBING-Final,3/19/2020,Corrections Issued,DAVID STEPANYAN
494,19016-20000-30878,SGSOV-Seismic Gas S/O Valve,3/19/2020,SGSOV Not Ready,DAVID STEPANYAN
495,19016-20000-30878,Smoke Detectors,3/19/2020,Approved,DAVID STEPANYAN
496,19016-20000-30878,Final,4/21/2020,No Access for Inspection,DAVID STEPANYAN
497,19016-20000-30878,Green Building Final,4/21/2020,No Access for Inspection,DAVID STEPANYAN
498,19016-20000-30878,SGSOV-Seismic Gas S/O Valve,4/21/2020,SGSOV Not Ready,DAVID STEPANYAN
499,19016-20000-30878,Final,4/29/2020,Not Ready for Inspection,DAVID STEPANYAN
500,19016-20000-30878,Green Building Final,4/29/2020,Corrections Issued,DAVID STEPANYAN
501,19016-20000-30878,HVAC-Final,4/29/2020,Approved,DAVID STEPANYAN
502,19016-20000-30878,PLUMBING-Final,4/29/2020,Approved,DAVID STEPANYAN
503,19016-20000-30878,SGSOV-Seismic Gas S/O Valve,4/29/2020,SGSOV Approved,DAVID STEPANYAN
504,19016-20000-30878,ELECTRICAL-Final,5/4/2020,Approved,DAVID STEPANYAN
505,19016-20000-30878,Final,5/4/2020,OK to Issue CofO,DAVID STEPANYAN
506,19016-20000-30878,Green Building Final,5/4/2020,Approved,DAVID STEPANYAN
507,17014-20000-05121,PLUMBING-Rough,4/25/2018,Partial Approval,VINCENT HANLEY
508,17014-20000-05121,Deputy Drilled-In Anchors,4/27/2018,Approved,VINCENT HANLEY
509,17014-20000-05121,Footing/Foundation/Slab,5/2/2018,Approved,VINCENT HANLEY
510,17014-20000-05121,Sewer,5/11/2018,Approved,VINCENT HANLEY
511,17014-20000-05121,BUILDING-Rough-Frame,5/18/2018,Partial Approval,VINCENT HANLEY
512,17014-20000-05121,Green Building Rough,5/18/2018,Approved,VINCENT HANLEY
513,17014-20000-05121,Pre-Inspection,5/18/2018,Approved,VINCENT HANLEY
514,17014-20000-05121,BUILDING-Rough-Frame,5/31/2018,Approved,VINCENT HANLEY
515,17014-20000-05121,Rough-Elec/Plmb/HVAC,5/31/2018,Approved,VINCENT HANLEY
516,17014-20000-05121,Interior/Exterior Lathing,6/4/2018,Approved,VINCENT HANLEY
517,17014-20000-05121,Drywall Nailing,6/8/2018,Approved,VINCENT HANLEY
518,17014-20000-05121,ELECTRICAL-Rough,6/13/2018,Partial Approval,VINCENT HANLEY
519,17014-20000-05121,PLUMBING-Rough,6/13/2018,Partial Approval,VINCENT HANLEY
520,17014-20000-05121,ELECTRICAL-Rough,7/3/2018,Approved,VINCENT HANLEY
521,17014-20000-05121,HVAC-Rough,7/3/2018,Approved,VINCENT HANLEY
522,17014-20000-05121,PLUMBING-Rough,7/3/2018,Approved,VINCENT HANLEY
523,17014-20000-05121,ELECTRICAL-Final,8/28/2018,Not Ready for Inspection,VINCENT HANLEY
524,17014-20000-05121,Final,8/28/2018,Not Ready for Inspection,VINCENT HANLEY
525,17014-20000-05121,Green Building Final,8/28/2018,Not Ready for Inspection,VINCENT HANLEY
526,17014-20000-05121,HVAC-Final,8/28/2018,Not Ready for Inspection,VINCENT HANLEY
527,17014-20000-05121,PLUMBING-Final,8/28/2018,Not Ready for Inspection,VINCENT HANLEY
528,17014-20000-05121,SGSOV-Seismic Gas S/O Valve,8/28/2018,SGSOV Not Ready,VINCENT HANLEY
529,17014-20000-05121,Service/Power Release,8/28/2018,Approved,VINCENT HANLEY
530,17014-20000-05121,Smoke Detectors,8/28/2018,Approved,VINCENT HANLEY
531,17014-20000-05121,ELECTRICAL-Final,9/6/2018,Approved,VINCENT HANLEY
532,17014-20000-05121,Final,9/6/2018,OK to Issue CofO,VINCENT HANLEY
533,17014-20000-05121,Green Building Final,9/6/2018,Approved,VINCENT HANLEY
534,17014-20000-05121,HVAC-Final,9/6/2018,Approved,VINCENT HANLEY
535,17014-20000-05121,PLUMBING-Final,9/6/2018,Approved,VINCENT HANLEY
536,17014-20000-05121,SGSOV-Seismic Gas S/O Valve,9/6/2018,SGSOV Approved,VINCENT HANLEY
537,16014-10000-04958,Pre-Inspection,10/24/2017,Partial Inspection,MICHAEL TEMPLE
538,16014-10000-04958,Excavation/Setback/Form/Re-Bar,12/5/2017,Approved,SEAN WIRCH
539,16014-10000-04958,BUILDING-Rough-Frame,12/27/2017,Partial Approval,SEAN WIRCH
540,16014-10000-04958,PLUMBING-Rough,12/27/2017,Partial Approval,SEAN WIRCH
541,16014-10000-04958,Floor/Roof Diaphrgm/Shear Wall,12/28/2017,Partial Approval,JOHN COLEMAN
542,16014-10000-04958,Floor/Roof Diaphrgm/Shear Wall,1/3/2018,Partial Approval,SEAN WIRCH
543,16014-10000-04958,Floor/Roof Diaphrgm/Shear Wall,1/30/2018,Partial Approval,SEAN WIRCH
544,16014-10000-04958,ELECTRICAL-Rough,2/9/2018,Approved,SEAN WIRCH
545,16014-10000-04958,Floor/Roof Diaphrgm/Shear Wall,2/9/2018,Approved,SEAN WIRCH
546,16014-10000-04958,HVAC-Rough,2/12/2018,Approved,SEAN WIRCH
547,16014-10000-04958,PLUMBING-Rough,2/12/2018,Approved,SEAN WIRCH
548,16014-10000-04958,BUILDING-Rough-Frame,2/26/2018,Approved,SEAN WIRCH
549,16014-10000-04958,Green Building Rough,2/26/2018,Approved,SEAN WIRCH
550,16014-10000-04958,Interior/Exterior Lathing,2/26/2018,Partial Approval,SEAN WIRCH
551,16014-10000-04958,Verify Sprinkler Sign Off,2/26/2018,Approved,SEAN WIRCH
552,16014-10000-04958,Drywall Nailing,3/5/2018,Approved,SEAN WIRCH
553,16014-10000-04958,Interior/Exterior Lathing,3/29/2018,Approved,SEAN WIRCH
554,16014-10000-04958,Shower Pan,3/29/2018,Approved,SEAN WIRCH
555,16014-10000-04958,Underground Mechanical,5/14/2018,Approved,SEAN WIRCH
556,16014-10000-04958,Final,10/2/2018,Not Ready for Inspection,SEAN WIRCH
557,16014-10000-04958,Footing/Foundation/Slab,10/2/2018,Approved,SEAN WIRCH
558,16014-10000-04958,Green Building Final,10/2/2018,Approved,SEAN WIRCH
559,16014-10000-04958,SGSOV-Seismic Gas S/O Valve,10/2/2018,SGSOV Approved,SEAN WIRCH
560,16014-10000-04958,Service/Power Release,10/2/2018,Approved,SEAN WIRCH
561,16014-10000-04958,Smoke Detectors,10/2/2018,Approved,SEAN WIRCH
562,16014-10000-04958,Final,8/14/2019,OK to Issue CofO,SEAN WIRCH
563,19016-30000-17156,Footing/Foundation/Slab,6/14/2019,Approved,PETER FOLLING
564,19016-30000-17156,BUILDING-Rough-Frame,6/17/2019,Approved,PETER FOLLING
565,19016-30000-17156,Final,6/17/2019,Partial Approval,PETER FOLLING
566,19016-30000-17156,Floor/Roof Diaphrgm/Shear Wall,6/17/2019,Approved,PETER FOLLING
567,19016-30000-17156,SGSOV-Seismic Gas S/O Valve,6/17/2019,SGSOV Approved,PETER FOLLING
568,19016-30000-17156,Smoke Detectors,6/17/2019,Approved,PETER FOLLING
569,19016-30000-17156,Final,7/16/2019,OK to Issue CofO,PETER FOLLING
570,19016-20000-16739,Footing/Foundation/Slab,6/19/2019,Conditional Approval,MICHEL ABAJAN
571,19016-20000-16739,PLUMBING-Rough,6/19/2019,Partial Approval,MICHEL ABAJAN
572,19016-20000-16739,Gas Test,6/25/2019,Not Ready for Inspection,MICHEL ABAJAN
573,19016-20000-16739,Sewer,6/25/2019,Partial Approval,MICHEL ABAJAN
574,19016-20000-16739,Underground Mechanical,6/25/2019,Corrections Issued,MICHEL ABAJAN
