,permit_ID,section,date,status,inspector
296,17014-10000-02027,Final,5/14/2020,OK to Issue CofO,KENNETH NAGLE
297,19014-20000-03824,Excavation/Setback/Form/Re-Bar,9/6/2019,Corrections Issued,DAVID SANDOVAL
298,19014-20000-03824,PLUMBING-Rough,9/6/2019,Corrections Issued,DAVID SANDOVAL
299,19014-20000-03824,Footing/Foundation/Slab,9/11/2019,Corrections Issued,DAVID SANDOVAL
300,19014-20000-03824,PLUMBING-Rough,9/11/2019,Partial Approval,DAVID SANDOVAL
301,19014-20000-03824,Footing/Foundation/Slab,9/16/2019,Corrections Issued,DAVID SANDOVAL
302,19014-20000-03824,PLUMBING-Rough,9/16/2019,Not Ready for Inspection,DAVID SANDOVAL
303,19014-20000-03824,Footing/Foundation/Slab,9/19/2019,Approved,DAVID SANDOVAL
304,19014-20000-03824,Underground Mechanical,9/19/2019,Partial Approval,DAVID SANDOVAL
305,19014-20000-03824,ELECTRICAL-Rough,10/8/2019,Corrections Issued,DAVID SANDOVAL
306,19014-20000-03824,Floor/Roof Diaphrgm/Shear Wall,10/8/2019,Approved,DAVID SANDOVAL
307,19014-20000-03824,PLUMBING-Rough,10/8/2019,Corrections Issued,DAVID SANDOVAL
308,19014-20000-03824,Wood Frame,10/8/2019,Not Ready for Inspection,DAVID SANDOVAL
309,19014-20000-03824,ELECTRICAL-Rough,10/10/2019,Approved,DAVID SANDOVAL
310,19014-20000-03824,PLUMBING-Rough,10/10/2019,Approved,DAVID SANDOVAL
311,19014-20000-03824,BUILDING-Rough-Frame,10/17/2019,Approved,DAVID SANDOVAL
312,19014-20000-03824,Green Building Rough,10/17/2019,Approved,DAVID SANDOVAL
313,19014-20000-03824,Insulation,10/17/2019,Approved,DAVID SANDOVAL
314,19014-20000-03824,Interior/Exterior Lathing,10/17/2019,Partial Approval,DAVID SANDOVAL
315,19014-20000-03824,Drywall Nailing,10/22/2019,Approved,DAVID SANDOVAL
316,19014-20000-03824,Interior/Exterior Lathing,11/4/2019,Approved,DAVID SANDOVAL
317,19014-20000-03824,Service/Power Release,1/14/2020,Not Ready for Inspection,DAVID SANDOVAL
318,19014-20000-03824,Final,1/29/2020,Partial Approval,VINCENT HANLEY
319,19014-20000-03824,Green Building Final,1/29/2020,Approved,VINCENT HANLEY
320,19014-20000-03824,SGSOV-Seismic Gas S/O Valve,1/29/2020,SGSOV Approved,VINCENT HANLEY
321,19014-20000-03824,Smoke Detectors,1/29/2020,Approved,VINCENT HANLEY
322,19014-20000-03824,ELECTRICAL-Final,2/21/2020,Approved,VINCENT HANLEY
323,19014-20000-03824,Final,2/21/2020,OK to Issue CofO,VINCENT HANLEY
324,19014-20000-03824,HVAC-Final,2/21/2020,Approved,VINCENT HANLEY
325,19014-20000-03824,PLUMBING-Final,2/21/2020,Approved,VINCENT HANLEY
326,19014-20000-03824,Service/Power Release,2/21/2020,Approved,VINCENT HANLEY
327,20016-20000-04278,Pre-Inspection,3/4/2020,Corrections Issued,HENRY KIM
328,20016-20000-04278,Pre-Inspection,3/13/2020,Approved,HENRY KIM
329,20016-20000-04278,ELECTRICAL-Rough,3/31/2020,Approved,HENRY KIM
330,20016-20000-04278,PLUMBING-Rough,3/31/2020,Partial Approval,HENRY KIM
331,20016-20000-04278,Sewer,3/31/2020,Approved,HENRY KIM
332,20016-20000-04278,BUILDING-Rough-Frame,4/13/2020,Corrections Issued,HENRY KIM
333,20016-20000-04278,HVAC-Rough,4/13/2020,Approved,HENRY KIM
334,20016-20000-04278,Insulation,4/13/2020,Corrections Issued,HENRY KIM
335,20016-20000-04278,BUILDING-Rough-Frame,4/15/2020,Approved,HENRY KIM
336,20016-20000-04278,Insulation,4/15/2020,Conditional Approval,HENRY KIM
337,20016-20000-04278,Interior/Exterior Lathing,4/15/2020,Approved,HENRY KIM
338,20016-20000-04278,Shower Pan,4/15/2020,Approved,HENRY KIM
339,20016-20000-04278,Drywall Nailing,4/21/2020,Approved,HENRY KIM
340,20016-20000-04278,Insulation,4/21/2020,Approved,HENRY KIM
341,20016-20000-04278,PLUMBING-Rough,4/21/2020,Partial Inspection,HENRY KIM
342,20016-20000-04278,ELECTRICAL-Final,5/19/2020,Approved,HENRY KIM
343,20016-20000-04278,Final,5/19/2020,Corrections Issued,HENRY KIM
344,20016-20000-04278,HVAC-Final,5/19/2020,Corrections Issued,HENRY KIM
345,20016-20000-04278,PLUMBING-Final,5/19/2020,Approved,HENRY KIM
346,20016-20000-04278,PLUMBING-Rough,5/19/2020,Approved,HENRY KIM
347,20016-20000-04278,SGSOV-Seismic Gas S/O Valve,5/19/2020,SGSOV Approved,HENRY KIM
348,20016-20000-04278,Smoke Detectors,5/19/2020,Approved,HENRY KIM
349,20016-20000-04278,Final,5/20/2020,OK to Issue CofO,HENRY KIM
350,20016-20000-04278,HVAC-Final,5/20/2020,Approved,HENRY KIM
351,14010-10002-02208,No Data Available.,,,
352,18016-20000-32164,Footing/Foundation/Slab,11/7/2018,Approved,SEAN WIRCH
353,18016-20000-32164,PLUMBING-Rough,11/7/2018,Partial Approval,SEAN WIRCH
354,18016-20000-32164,Deputy Drilled-In Anchors,11/8/2018,Approved,FRED HANNUM
355,18016-20000-32164,Gas Test,11/16/2018,Partial Approval,SEAN WIRCH
356,18016-20000-32164,PLUMBING-Rough,11/16/2018,Partial Approval,SEAN WIRCH
357,18016-20000-32164,SGSOV-Seismic Gas S/O Valve,11/16/2018,SGSOV Not Ready,SEAN WIRCH
358,18016-20000-32164,BUILDING-Rough-Frame,11/27/2018,Partial Inspection,BRYAN MEYER
359,18016-20000-32164,Green Building Rough,11/27/2018,Not Ready for Inspection,BRYAN MEYER
360,18016-20000-32164,BUILDING-Rough-Frame,12/4/2018,Approved,DONALD SUNSERI
361,18016-20000-32164,Green Building Rough,12/4/2018,Approved,DONALD SUNSERI
362,18016-20000-32164,Gas Test,12/6/2018,Not Ready for Inspection,FELIX ARROYO
363,18016-20000-32164,Insulation,12/6/2018,Not Ready for Inspection,FELIX ARROYO
364,18016-20000-32164,PLUMBING-Rough,12/6/2018,Not Ready for Inspection,FELIX ARROYO
365,18016-20000-32164,SGSOV-Seismic Gas S/O Valve,12/6/2018,SGSOV Not Ready,FELIX ARROYO
366,18016-20000-32164,ELECTRICAL-Rough,12/10/2018,Corrections Issued,DONALD SUNSERI
367,18016-20000-32164,PLUMBING-Rough,12/10/2018,Corrections Issued,DONALD SUNSERI
368,18016-20000-32164,ELECTRICAL-Rough,12/13/2018,Not Ready for Inspection,DONALD SUNSERI
369,18016-20000-32164,PLUMBING-Rough,12/13/2018,Not Ready for Inspection,DONALD SUNSERI
370,18016-20000-32164,SGSOV-Seismic Gas S/O Valve,12/13/2018,SGSOV Not Ready,DONALD SUNSERI
371,18016-20000-32164,BUILDING-Rough-Frame,1/11/2019,Approved,SEAN WIRCH
372,18016-20000-32164,ELECTRICAL-Rough,1/11/2019,Approved,SEAN WIRCH
373,18016-20000-32164,Green Building Rough,1/11/2019,Approved,SEAN WIRCH
374,18016-20000-32164,HVAC-Rough,1/11/2019,Approved,SEAN WIRCH
375,18016-20000-32164,Insulation,1/11/2019,Approved,SEAN WIRCH
376,18016-20000-32164,PLUMBING-Rough,1/11/2019,Approved,SEAN WIRCH
377,18016-20000-32164,Drywall Nailing,1/23/2019,Approved,FELIX ARROYO
378,18016-20000-32164,SGSOV-Seismic Gas S/O Valve,1/23/2019,SGSOV Not Ready,FELIX ARROYO
379,18016-20000-32164,ELECTRICAL-Final,2/28/2019,Corrections Issued,DAVID SANDOVAL
380,18016-20000-32164,PLUMBING-Final,2/28/2019,Approved,DAVID SANDOVAL
381,18016-20000-32164,SGSOV-Seismic Gas S/O Valve,2/28/2019,SGSOV Not Ready,DAVID SANDOVAL
382,18016-20000-32164,Smoke Detectors,2/28/2019,Not Ready for Inspection,DAVID SANDOVAL
383,18016-20000-32164,ELECTRICAL-Final,3/22/2019,Approved,DAVID SANDOVAL
384,18016-20000-32164,Final,3/22/2019,Corrections Issued,DAVID SANDOVAL
385,18016-20000-32164,Green Building Final,3/22/2019,Approved,DAVID SANDOVAL
386,18016-20000-32164,HVAC-Final,3/22/2019,Approved,DAVID SANDOVAL
387,18016-20000-32164,SGSOV-Seismic Gas S/O Valve,3/22/2019,SGSOV Approved,DAVID SANDOVAL
388,18016-20000-32164,Smoke Detectors,3/22/2019,Approved,DAVID SANDOVAL
389,18016-20000-32164,Final,2/28/2020,OK to Issue CofO,DAVID SANDOVAL
390,19016-20000-32968,Footing/Foundation/Slab,11/12/2019,Approved,GREG ALLTON
391,19016-20000-32968,Footing/Foundation/Slab,11/13/2019,Approved,GREG ALLTON
392,19016-20000-32968,PLUMBING-Rough,11/13/2019,Partial Approval,GREG ALLTON
393,19016-20000-32968,ELECTRICAL-Rough,12/6/2019,Approved,GREG ALLTON
394,19016-20000-32968,PLUMBING-Rough,12/6/2019,Approved,GREG ALLTON
395,19016-20000-32968,Interior/Exterior Lathing,12/9/2019,Partial Approval,JOHN HAYES
396,19016-20000-32968,Shower Pan,12/9/2019,Approved,JOHN HAYES
397,19016-20000-32968,HVAC-Rough,12/18/2019,Conditional Approval,GREG ALLTON
398,19016-20000-32968,Insulation,12/19/2019,Approved,GREG ALLTON
399,19016-20000-32968,Drywall Nailing,12/24/2019,Approved,GREG ALLTON
400,19016-20000-32968,Green Building Rough,12/24/2019,Approved,GREG ALLTON
401,19016-20000-32968,BUILDING-Rough-Frame,1/30/2020,Approved,JEFFREY PARD
402,19016-20000-32968,Final,1/30/2020,Partial Approval,JEFFREY PARD
403,19016-20000-32968,Green Building Final,1/30/2020,Approved,JEFFREY PARD
404,19016-20000-32968,SGSOV-Seismic Gas S/O Valve,1/30/2020,SGSOV Approved,JEFFREY PARD
405,19016-20000-32968,Smoke Detectors,1/30/2020,Approved,JEFFREY PARD
406,18010-20000-05156,PLUMBING-Rough,5/9/2019,Not Ready for Inspection,MATTHEW NELSON
407,18010-20000-05156,Underground Mechanical,5/9/2019,Approved,MATTHEW NELSON
408,18010-20000-05156,Footing/Foundation/Slab,5/17/2019,Approved,MATTHEW NELSON
409,18010-20000-05156,BUILDING-Rough-Frame,7/2/2019,Not Ready for Inspection,MATTHEW NELSON
410,18010-20000-05156,ELECTRICAL-Rough,7/2/2019,Not Ready for Inspection,MATTHEW NELSON
411,18010-20000-05156,Green Building Rough,7/2/2019,Approved,MATTHEW NELSON
412,18010-20000-05156,HVAC-Rough,7/2/2019,Approved,MATTHEW NELSON
413,18010-20000-05156,PLUMBING-Rough,7/2/2019,Not Ready for Inspection,MATTHEW NELSON
414,18010-20000-05156,Verify Sprinkler Sign Off,7/2/2019,Not Ready for Inspection,MATTHEW NELSON
415,18010-20000-05156,BUILDING-Rough-Frame,8/2/2019,Partial Inspection,MATTHEW NELSON
416,18010-20000-05156,Interior/Exterior Lathing,8/2/2019,Approved,MATTHEW NELSON
417,18010-20000-05156,Verify Sprinkler Sign Off,8/2/2019,Not Ready for Inspection,MATTHEW NELSON
418,18010-20000-05156,Insulation,8/16/2019,Approved,MATTHEW NELSON
419,18010-20000-05156,Drywall Nailing,8/23/2019,Approved,MATTHEW NELSON
420,18010-20000-05156,BUILDING-Rough-Frame,1/15/2020,Partial Inspection,MATTHEW NELSON
421,18010-20000-05156,Final,1/15/2020,Corrections Issued,MATTHEW NELSON
422,18010-20000-05156,Green Building Final,1/15/2020,Approved,MATTHEW NELSON
423,18010-20000-05156,SGSOV-Seismic Gas S/O Valve,1/15/2020,SGSOV Approved,MATTHEW NELSON
424,18010-20000-05156,Service/Power Release,1/15/2020,Corrections Issued,MATTHEW NELSON
425,18010-20000-05156,Smoke Detectors,1/15/2020,Corrections Issued,MATTHEW NELSON
426,18010-20000-05156,Verify Sprinkler Sign Off,1/15/2020,Not Ready for Inspection,MATTHEW NELSON
427,18010-20000-05156,BUILDING-Rough-Frame,1/24/2020,Partial Inspection,MATTHEW NELSON
428,18010-20000-05156,Final,1/24/2020,Partial Inspection,MATTHEW NELSON
429,18010-20000-05156,Service/Power Release,1/24/2020,Not Ready for Inspection,MATTHEW NELSON
430,18010-20000-05156,Smoke Detectors,1/24/2020,Approved,MATTHEW NELSON
431,18010-20000-05156,Verify Sprinkler Sign Off,1/24/2020,Partial Inspection,MATTHEW NELSON
432,18010-20000-05156,BUILDING-Rough-Frame,2/3/2020,Approved,MATTHEW NELSON
433,18010-20000-05156,ELECTRICAL-Final,2/3/2020,Approved,MATTHEW NELSON
434,18010-20000-05156,Final,2/3/2020,OK to Issue CofO,MATTHEW NELSON
435,18010-20000-05156,HVAC-Final,2/3/2020,Approved,MATTHEW NELSON
436,18010-20000-05156,PLUMBING-Final,2/3/2020,Approved,MATTHEW NELSON
437,18010-20000-05156,Service/Power Release,2/3/2020,Approved,MATTHEW NELSON
438,18010-20000-05156,Verify Sprinkler Sign Off,2/3/2020,Approved,MATTHEW NELSON
439,18010-30000-00443,Footing/Foundation/Slab,8/20/2019,Approved,HORACE FULTZ
440,18010-30000-00443,Insulation,8/30/2019,Partial Inspection,HORACE FULTZ
441,18010-30000-00443,PLUMBING-Rough,8/30/2019,Partial Inspection,HORACE FULTZ
442,18010-30000-00443,PLUMBING-Rough,9/5/2019,Partial Approval,HORACE FULTZ
443,18010-30000-00443,Wood Frame,9/18/2019,Approved,HORACE FULTZ
444,18010-30000-00443,BUILDING-Rough-Frame,10/1/2019,Corrections Issued,HORACE FULTZ
445,18010-30000-00443,ELECTRICAL-Rough,10/1/2019,Partial Approval,HORACE FULTZ
446,18010-30000-00443,Green Building Rough,10/1/2019,Corrections Issued,HORACE FULTZ
447,18010-30000-00443,PLUMBING-Rough,10/1/2019,Corrections Issued,HORACE FULTZ
448,18010-30000-00443,Verify Sprinkler Sign Off,10/1/2019,Approved,HORACE FULTZ
449,18010-30000-00443,HVAC-Rough,10/3/2019,Not Ready for Inspection,HORACE FULTZ
450,18010-30000-00443,PLUMBING-Rough,10/3/2019,Approved,HORACE FULTZ
451,18010-30000-00443,HVAC-Rough,10/7/2019,Approved,HORACE FULTZ
452,18010-30000-00443,Drywall Nailing,10/17/2019,Approved,HORACE FULTZ
453,18010-30000-00443,Green Building Rough,10/17/2019,Approved,HORACE FULTZ
454,18010-30000-00443,Interior/Exterior Lathing,10/17/2019,Corrections Issued,HORACE FULTZ
455,18010-30000-00443,Interior/Exterior Lathing,10/22/2019,Approved,HORACE FULTZ
456,18010-30000-00443,Sewer,11/26/2019,Approved,HORACE FULTZ
457,18010-30000-00443,PLUMBING-Rough,12/3/2019,Approved,HORACE FULTZ
458,18010-30000-00443,Service/Power Release,1/9/2020,Approved,DANIEL GONZALEZ
459,18010-30000-00443,Special/Order Compliance,1/9/2020,Corrections Issued,DANIEL GONZALEZ
460,18010-30000-00443,Underground Mechanical,1/9/2020,Corrections Issued,DANIEL GONZALEZ
461,18010-30000-00443,ELECTRICAL-Final,1/15/2020,Corrections Issued,DANIEL GONZALEZ
462,18010-30000-00443,Gas Test,1/15/2020,Approved,DANIEL GONZALEZ
463,18010-30000-00443,PLUMBING-Final,1/15/2020,Partial Approval,DANIEL GONZALEZ
464,18010-30000-00443,ELECTRICAL-Final,1/21/2020,Approved,DANIEL GONZALEZ
465,18010-30000-00443,BUILDING-Rough-Frame,2/4/2020,Approved,DANIEL GONZALEZ
466,18010-30000-00443,ELECTRICAL-Final,2/4/2020,Not Ready for Inspection,DANIEL GONZALEZ
467,18010-30000-00443,Final,2/4/2020,Corrections Issued,DANIEL GONZALEZ
468,18010-30000-00443,Green Building Final,2/4/2020,Not Ready for Inspection,DANIEL GONZALEZ
469,18010-30000-00443,HVAC-Final,2/4/2020,Corrections Issued,DANIEL GONZALEZ
470,18010-30000-00443,PLUMBING-Final,2/4/2020,Corrections Issued,DANIEL GONZALEZ
471,18010-30000-00443,SGSOV-Seismic Gas S/O Valve,2/4/2020,SGSOV Approved,DANIEL GONZALEZ
472,18010-30000-00443,Service/Power Release,2/4/2020,Approved,DANIEL GONZALEZ
473,18010-30000-00443,Smoke Detectors,2/4/2020,Not Ready for Inspection,DANIEL GONZALEZ
474,18010-30000-00443,Final,2/11/2020,Corrections Issued,DANIEL GONZALEZ
475,18010-30000-00443,Green Building Final,2/11/2020,Approved,DANIEL GONZALEZ
476,18010-30000-00443,HVAC-Final,2/11/2020,Approved,DANIEL GONZALEZ
477,18010-30000-00443,PLUMBING-Final,2/11/2020,No Access for Inspection,DANIEL GONZALEZ
478,18010-30000-00443,Smoke Detectors,2/11/2020,Approved,DANIEL GONZALEZ
479,18010-30000-00443,Final,2/21/2020,OK to Issue CofO,DANIEL GONZALEZ
480,18010-30000-00443,PLUMBING-Final,2/21/2020,Approved,DANIEL GONZALEZ
481,19043-20000-05025,Rough,10/7/2019,Approved,JOSEPH TAYLOR
482,19043-20000-05025,Final,2/20/2020,Permit Finaled,JASON WILSON
483,18014-10000-00604,Footing/Foundation/Slab,9/19/2018,Corrections Issued,ANTHONY MCDOWALL
484,18014-10000-00604,PLUMBING-Rough,9/19/2018,Corrections Issued,ANTHONY MCDOWALL
485,18014-10000-00604,Sewer,9/24/2018,Approved,ANTHONY MCDOWALL
486,18014-10000-00604,Footing/Foundation/Slab,11/28/2018,Approved,ANTHONY MCDOWALL
487,18014-10000-00604,ELECTRICAL-Rough,1/23/2019,Approved,ANTHONY MCDOWALL
488,18014-10000-00604,Floor/Roof Diaphrgm/Shear Wall,2/20/2019,Approved,ANTHONY MCDOWALL
489,18014-10000-00604,Green Building Rough,2/20/2019,Not Ready for Inspection,ANTHONY MCDOWALL
490,18014-10000-00604,BUILDING-Rough-Frame,3/18/2019,Approved,EVAN COOPER
491,18014-10000-00604,Green Building Rough,3/18/2019,Approved,EVAN COOPER
492,18014-10000-00604,Interior/Exterior Lathing,3/18/2019,Approved,EVAN COOPER
493,18014-10000-00604,Rough-Elec/Plmb/HVAC,3/18/2019,Corrections Issued,EVAN COOPER
494,18014-10000-00604,ELECTRICAL-Rough,3/29/2019,Approved,EVAN COOPER
495,18014-10000-00604,Insulation,3/29/2019,Approved,EVAN COOPER
496,18014-10000-00604,Drywall Nailing,4/5/2019,Approved,KEVIN BEAULIEU
497,18014-10000-00604,Interior/Exterior Lathing,5/10/2019,Approved,KEVIN BEAULIEU
498,18014-10000-00604,Shower Pan,5/10/2019,Approved,KEVIN BEAULIEU
499,18014-10000-00604,BUILDING-Rough-Frame,5/13/2019,Not Ready for Inspection,KEVIN BEAULIEU
500,18014-10000-00604,BUILDING-Rough-Frame,11/18/2019,Approved,KEVIN BEAULIEU
501,18014-10000-00604,Final,11/18/2019,Not Ready for Inspection,KEVIN BEAULIEU
502,18014-10000-00604,Green Building Final,11/18/2019,Not Ready for Inspection,KEVIN BEAULIEU
503,18014-10000-00604,SGSOV-Seismic Gas S/O Valve,11/18/2019,SGSOV Not Ready,KEVIN BEAULIEU
504,18014-10000-00604,Smoke Detectors,11/18/2019,Approved,KEVIN BEAULIEU
505,18014-10000-00604,Final,12/11/2019,Not Ready for Inspection,KEVIN BEAULIEU
506,18014-10000-00604,Green Building Final,12/11/2019,Conditional Approval,KEVIN BEAULIEU
507,18014-10000-00604,SGSOV-Seismic Gas S/O Valve,12/11/2019,SGSOV Not Ready,KEVIN BEAULIEU
508,18014-10000-00604,Final,1/29/2020,Conditional Approval,KEVIN BEAULIEU
509,18014-10000-00604,Green Building Final,1/29/2020,Approved,KEVIN BEAULIEU
510,18014-10000-00604,SGSOV-Seismic Gas S/O Valve,1/29/2020,SGSOV Approved,KEVIN BEAULIEU
511,18014-10000-00604,Gas Test,1/31/2020,Approved,KEVIN BEAULIEU
512,19016-10000-24142,Footing/Foundation/Slab,9/10/2019,Approved,COREY HUPP
513,19016-10000-24142,Footing/Foundation/Slab,9/23/2019,Corrections Issued,PIERRE VEGA
514,19016-10000-24142,Footing/Foundation/Slab,9/25/2019,Not Ready for Inspection,COREY HUPP
515,19016-10000-24142,Footing/Foundation/Slab,10/2/2019,Approved,COREY HUPP
516,19016-10000-24142,Interior/Exterior Lathing,11/25/2019,Not Ready for Inspection,COREY HUPP
517,19016-10000-24142,Interior/Exterior Lathing,11/27/2019,Approved,COREY HUPP
518,19016-10000-24142,Interior/Exterior Lathing,12/3/2019,Not Ready for Inspection,COREY HUPP
519,19016-10000-24142,Insulation,12/5/2019,Approved,COREY HUPP
520,19016-10000-24142,Drywall Nailing,12/10/2019,Approved,COREY HUPP
521,19016-10000-24142,Final,1/22/2020,Not Ready for Inspection,COREY HUPP
522,19016-10000-24142,SGSOV-Seismic Gas S/O Valve,1/22/2020,SGSOV Approved,COREY HUPP
523,19016-10000-24142,Smoke Detectors,1/22/2020,Not Ready for Inspection,COREY HUPP
524,19016-10000-24142,Final,2/4/2020,Partial Inspection,COREY HUPP
525,19016-10000-24142,Smoke Detectors,2/4/2020,Approved,COREY HUPP
526,19016-10000-24142,Final,2/12/2020,Partial Inspection,COREY HUPP
527,19016-10000-24142,Final,2/19/2020,Corrections Issued,HORACE FULTZ
528,19016-10000-24142,Final,2/25/2020,Partial Inspection,COREY HUPP
529,19016-10000-24142,Final,2/28/2020,Permit Finaled,COREY HUPP
530,18014-30000-00907,Excavation/Setback/Form/Re-Bar,5/30/2018,Corrections Issued,SEAN WIRCH
531,18014-30000-00907,Footing/Foundation/Slab,5/30/2018,Not Ready for Inspection,SEAN WIRCH
532,18014-30000-00907,Deputy Drilled-In Anchors,6/6/2018,Conditional Approval,SEAN WIRCH
533,18014-30000-00907,Footing/Foundation/Slab,6/11/2018,Approved,MICHAEL TEMPLE
534,18014-30000-00907,BUILDING-Rough-Frame,6/25/2018,Partial Approval,SEAN WIRCH
535,18014-30000-00907,ELECTRICAL-Rough,6/25/2018,Approved,SEAN WIRCH
536,18014-30000-00907,Green Building Rough,6/25/2018,Not Ready for Inspection,SEAN WIRCH
537,18014-30000-00907,HVAC-Rough,6/25/2018,Not Ready for Inspection,SEAN WIRCH
538,18014-30000-00907,PLUMBING-Rough,6/25/2018,Approved,SEAN WIRCH
539,18014-30000-00907,BUILDING-Rough-Frame,7/16/2018,Approved,SEAN WIRCH
540,18014-30000-00907,Green Building Rough,7/16/2018,Approved,SEAN WIRCH
541,18014-30000-00907,HVAC-Rough,7/16/2018,Approved,SEAN WIRCH
542,18014-30000-00907,Interior/Exterior Lathing,7/16/2018,Not Ready for Inspection,SEAN WIRCH
543,18014-30000-00907,Insulation,7/20/2018,Approved,SEAN WIRCH
544,18014-30000-00907,Interior/Exterior Lathing,7/20/2018,Partial Approval,SEAN WIRCH
545,18014-30000-00907,Interior/Exterior Lathing,8/10/2018,Not Ready for Inspection,SEAN WIRCH
546,18014-30000-00907,Drywall Nailing,8/15/2018,Approved,SEAN WIRCH
547,18014-30000-00907,Interior/Exterior Lathing,9/17/2018,Corrections Issued,SEAN WIRCH
548,18014-30000-00907,Interior/Exterior Lathing,9/19/2018,Partial Approval,JOHN KIDWELL
549,18014-30000-00907,Final,8/23/2019,Corrections Issued,SEAN WIRCH
550,18014-30000-00907,Green Building Final,8/23/2019,Not Ready for Inspection,SEAN WIRCH
551,18014-30000-00907,SGSOV-Seismic Gas S/O Valve,8/23/2019,SGSOV Not Ready,SEAN WIRCH
552,18014-30000-00907,Smoke Detectors,8/23/2019,Corrections Issued,SEAN WIRCH
553,18014-30000-00907,Final,9/20/2019,Corrections Issued,SEAN WIRCH
554,18014-30000-00907,Green Building Final,9/20/2019,Approved,SEAN WIRCH
555,18014-30000-00907,SGSOV-Seismic Gas S/O Valve,9/20/2019,SGSOV Approved,SEAN WIRCH
556,18014-30000-00907,Smoke Detectors,9/20/2019,Approved,SEAN WIRCH
557,18014-30000-00907,Final,9/30/2019,Not Ready for Inspection,JOHN KIDWELL
558,18014-30000-00907,Final,2/7/2020,Corrections Issued,DAVID SANDOVAL
559,18014-30000-00907,Final,2/11/2020,Corrections Issued,DAVID SANDOVAL
560,18014-30000-00907,Final,2/25/2020,OK to Issue CofO,DAVID SANDOVAL
561,18016-20000-27444,PLUMBING-Rough,11/28/2018,Partial Approval,MARK JOHNSON
562,18016-20000-27444,Sewer,11/28/2018,Approved,MARK JOHNSON
563,18016-20000-27444,Footing/Foundation/Slab,12/5/2018,Not Ready for Inspection,MARK JOHNSON
564,18016-20000-27444,Underground Mechanical,12/5/2018,Approved,MARK JOHNSON
565,18016-20000-27444,Excavation/Setback/Form/Re-Bar,12/18/2018,Not Ready for Inspection,MARK JOHNSON
566,18016-20000-27444,Footing/Foundation/Slab,12/18/2018,Not Ready for Inspection,MARK JOHNSON
567,18016-20000-27444,Underground Mechanical,12/18/2018,Partial Approval,MARK JOHNSON
568,18016-20000-27444,Footing/Foundation/Slab,12/27/2018,Approved,MARK JOHNSON
569,18016-20000-27444,Underground Mechanical,12/27/2018,Approved,MARK JOHNSON
570,18016-20000-27444,BUILDING-Rough-Frame,1/25/2019,Approved,RAYMOND KEHOE
571,18016-20000-27444,ELECTRICAL-Rough,1/25/2019,Approved,RAYMOND KEHOE
572,18016-20000-27444,Green Building Rough,1/25/2019,Approved,RAYMOND KEHOE
573,18016-20000-27444,MERV13>=Rough,1/25/2019,Approved,RAYMOND KEHOE
