,permit_ID,section,date,status,inspector
298,14016-10000-15930,Final,11/24/2014,OK to Issue CofO,ROBERT MCDOWELL
299,19016-20000-25413,Footing/Foundation/Slab,9/13/2019,Approved,ARAM AVEDISIAN
300,19016-20000-25413,Insulation,10/29/2019,Approved,ARAM AVEDISIAN
301,19016-20000-25413,Shower Pan,10/29/2019,Approved,ARAM AVEDISIAN
302,19016-20000-25413,Drywall Nailing,10/31/2019,Approved,ARAM AVEDISIAN
303,19016-20000-25413,Interior/Exterior Lathing,10/31/2019,Partial Approval,ARAM AVEDISIAN
304,19016-20000-25413,BUILDING-Rough-Frame,1/14/2020,Approved,ARAM AVEDISIAN
305,19016-20000-25413,Final,1/14/2020,Not Ready for Inspection,ARAM AVEDISIAN
306,19016-20000-25413,SGSOV-Seismic Gas S/O Valve,1/14/2020,SGSOV Not Ready,ARAM AVEDISIAN
307,19016-20000-25413,Smoke Detectors,1/14/2020,Approved,ARAM AVEDISIAN
308,19016-20000-25413,ELECTRICAL-Final,1/16/2020,Approved,ARAM AVEDISIAN
309,19016-20000-25413,Final,1/16/2020,OK to Issue CofO,ARAM AVEDISIAN
310,19016-20000-25413,HVAC-Final,1/16/2020,Approved,ARAM AVEDISIAN
311,19016-20000-25413,PLUMBING-Final,1/16/2020,Approved,ARAM AVEDISIAN
312,19016-20000-25413,SGSOV-Seismic Gas S/O Valve,1/16/2020,SGSOV Approved,ARAM AVEDISIAN
313,17016-20000-38526,Deputy Drilled-In Anchors,1/24/2018,Approved,CHARLES POWELL
314,17016-20000-38526,Footing/Foundation/Slab,1/26/2018,Approved,CHARLES POWELL
315,17016-20000-38526,PLUMBING-Rough,1/26/2018,Partial Approval,CHARLES POWELL
316,17016-20000-38526,BUILDING-Rough-Frame,2/16/2018,Partial Inspection,BRYAN MEYER
317,17016-20000-38526,ELECTRICAL-Rough,2/16/2018,Partial Inspection,BRYAN MEYER
318,17016-20000-38526,PLUMBING-Rough,2/16/2018,Partial Approval,BRYAN MEYER
319,17016-20000-38526,Insulation,3/1/2018,Partial Approval,CHARLES POWELL
320,17016-20000-38526,ELECTRICAL-Rough,3/2/2018,Approved,CHARLES POWELL
321,17016-20000-38526,Insulation,3/2/2018,Approved,CHARLES POWELL
322,17016-20000-38526,Floor/Roof Diaphrgm/Shear Wall,3/5/2018,Approved,CHARLES POWELL
323,17016-20000-38526,Drywall Nailing,3/7/2018,Not Ready for Inspection,CHARLES POWELL
324,17016-20000-38526,Interior/Exterior Lathing,3/7/2018,Approved,CHARLES POWELL
325,17016-20000-38526,Drywall Nailing,3/8/2018,Approved,CHARLES POWELL
326,17016-20000-38526,PLUMBING-Rough,3/20/2018,Approved,CHARLES POWELL
327,17016-20000-38526,PLUMBING-Rough,3/21/2018,Approved,CHARLES POWELL
328,17016-20000-38526,Interior/Exterior Lathing,3/27/2018,Approved,CHARLES POWELL
329,17016-20000-38526,Final,4/25/2018,Not Ready for Inspection,CHARLES POWELL
330,17016-20000-38526,Green Building Final,4/25/2018,Approved,CHARLES POWELL
331,17016-20000-38526,SGSOV-Seismic Gas S/O Valve,4/25/2018,SGSOV Gas Company,CHARLES POWELL
332,17016-20000-38526,Smoke Detectors,4/25/2018,Corrections Issued,CHARLES POWELL
333,17016-20000-38526,Final,4/27/2018,Not Ready for Inspection,CHARLES POWELL
334,17016-20000-38526,Smoke Detectors,4/27/2018,Approved,CHARLES POWELL
335,17016-20000-38526,Final,4/30/2018,OK to Issue CofO,CHARLES POWELL
336,18043-20000-06460,Overhead Hydro,12/10/2018,Approved,KARIN IZUMI
337,18043-20000-06460,Rough,12/10/2018,Approved,KARIN IZUMI
338,18043-20000-06460,Final,3/22/2019,Permit Finaled,KIRK WALKER
339,15016-20000-03823,PLUMBING-Rough,3/2/2015,Approved,JOHN COLEMAN
340,15016-20000-03823,Floor/Roof Diaphrgm/Shear Wall,3/4/2015,Approved,JOHN COLEMAN
341,15016-20000-03823,Shower Pan,3/4/2015,Approved,JOHN COLEMAN
342,15016-20000-03823,Final,3/25/2015,Permit Finaled,JOHN COLEMAN
343,15016-20000-03823,Smoke Detectors,3/25/2015,Approved,JOHN COLEMAN
344,17016-20000-34812,PLUMBING-Rough,11/29/2017,Partial Approval,MICHEL ABAJAN
345,17016-20000-34812,Footing/Foundation/Slab,11/30/2017,Approved,MICHEL ABAJAN
346,17016-20000-34812,BUILDING-Rough-Frame,12/11/2017,Approved,MICHEL ABAJAN
347,17016-20000-34812,ELECTRICAL-Rough,12/11/2017,Approved,MICHEL ABAJAN
348,17016-20000-34812,Green Building Rough,12/11/2017,Approved,MICHEL ABAJAN
349,17016-20000-34812,PLUMBING-Rough,12/11/2017,Approved,MICHEL ABAJAN
350,17016-20000-34812,Gas Test,12/13/2017,Approved,MICHEL ABAJAN
351,17016-20000-34812,Insulation,12/13/2017,Approved,MICHEL ABAJAN
352,17016-20000-34812,Interior/Exterior Lathing,12/13/2017,Approved,MICHEL ABAJAN
353,17016-20000-34812,Drywall Nailing,12/19/2017,Approved,MICHEL ABAJAN
354,17016-20000-34812,Interior/Exterior Lathing,12/19/2017,Approved,MICHEL ABAJAN
355,17016-20000-34812,Final,2/8/2018,Not Ready for Inspection,MICHEL ABAJAN
356,17016-20000-34812,Green Building Final,2/8/2018,Approved,MICHEL ABAJAN
357,17016-20000-34812,SGSOV-Seismic Gas S/O Valve,2/8/2018,SGSOV Approved,MICHEL ABAJAN
358,17016-20000-34812,Smoke Detectors,2/8/2018,Approved,MICHEL ABAJAN
359,17016-20000-34812,Final,2/16/2018,OK to Issue CofO,MICHEL ABAJAN
360,14020-10002-02318,Footing/Foundation/Slab,12/27/2016,Partial Approval,ANTHONY ANDERSON
361,14020-10002-02318,Footing/Foundation/Slab,2/16/2017,Corrections Issued,ANTHONY ANDERSON
362,14020-10002-02318,Footing/Foundation/Slab,2/22/2017,Conditional Approval,CHRISTOPHER WILSON
363,14020-10002-02318,Footing/Foundation/Slab,3/29/2017,Partial Approval,ANTHONY ANDERSON
364,14020-10002-02318,Footing/Foundation/Slab,4/20/2017,Partial Approval,ANTHONY ANDERSON
365,14020-10002-02318,Structural Steel Frame,4/20/2017,Partial Approval,ANTHONY ANDERSON
366,14020-10002-02318,Footing/Foundation/Slab,6/2/2017,Partial Approval,ANTHONY ANDERSON
367,14020-10002-02318,Wood Frame,10/31/2017,Corrections Issued,ANTHONY ANDERSON
368,14020-10002-02318,Final,3/15/2018,Permit Finaled,ANTHONY ANDERSON
369,14020-10002-02318,Smoke Detectors,3/15/2018,Approved,ANTHONY ANDERSON
370,13016-10000-00422,ELECTRICAL-Rough,1/16/2013,Corrections Issued,MICHAEL TEMPLE
371,13016-10000-00422,PLUMBING-Rough,1/16/2013,Corrections Issued,MICHAEL TEMPLE
372,13016-10000-00422,BUILDING-Rough-Frame,1/25/2013,Approved,MICHAEL TEMPLE
373,13016-10000-00422,ELECTRICAL-Rough,1/25/2013,Approved,MICHAEL TEMPLE
374,13016-10000-00422,PLUMBING-Rough,1/25/2013,Approved,MICHAEL TEMPLE
375,13016-10000-00422,Floor/Roof Diaphrgm/Shear Wall,1/31/2013,Approved,MICHAEL TEMPLE
376,13016-10000-00422,Insulation,1/31/2013,Approved,MICHAEL TEMPLE
377,13016-10000-00422,Interior/Exterior Lathing,1/31/2013,Corrections Issued,MICHAEL TEMPLE
378,13016-10000-00422,Interior/Exterior Lathing,2/4/2013,Partial Approval,MICHAEL TEMPLE
379,13016-10000-00422,Shower Pan,2/4/2013,Corrections Issued,MICHAEL TEMPLE
380,13016-10000-00422,Drywall Nailing,2/8/2013,Approved,MICHAEL TEMPLE
381,13016-10000-00422,Interior/Exterior Lathing,2/8/2013,Approved,MICHAEL TEMPLE
382,13016-10000-00422,Shower Pan,2/8/2013,Approved,MICHAEL TEMPLE
383,13016-10000-00422,Final,4/8/2013,Corrections Issued,MICHAEL TEMPLE
384,13016-10000-00422,SGSOV-Seismic Gas S/O Valve,4/8/2013,SGSOV Not Ready,MICHAEL TEMPLE
385,13016-10000-00422,Smoke Detectors,4/8/2013,Approved,MICHAEL TEMPLE
386,13016-10000-00422,Final,4/11/2013,Corrections Issued,MICHAEL TEMPLE
387,13016-10000-00422,SGSOV-Seismic Gas S/O Valve,4/11/2013,SGSOV Approved,MICHAEL TEMPLE
388,13016-10000-00422,ELECTRICAL-Final,4/15/2013,Approved,MICHAEL TEMPLE
389,13016-10000-00422,HVAC-Final,4/15/2013,Approved,MICHAEL TEMPLE
390,13016-10000-00422,PLUMBING-Final,4/15/2013,Approved,MICHAEL TEMPLE
391,13016-10000-00422,Final,4/24/2013,Permit Finaled,MICHAEL TEMPLE
392,15016-20000-14724,Final,8/16/2016,OK to Issue CofO,ANSON MAGLASANG
393,13016-20000-04166,ELECTRICAL-Rough,3/14/2013,Approved,JOHN UTRERAS
394,13016-20000-04166,PLUMBING-Rough,3/14/2013,Approved,JOHN UTRERAS
395,13016-20000-04166,Final,3/22/2013,Permit Finaled,JOHN UTRERAS
396,13016-20000-04166,Smoke Detectors,3/22/2013,Approved,JOHN UTRERAS
397,15016-70000-16925,Final,9/24/2015,Corrections Issued,SCOTT FINNILA
398,15016-70000-16925,Smoke Detectors,9/24/2015,Corrections Issued,SCOTT FINNILA
399,15016-70000-16925,Final,9/29/2015,Permit Finaled,SCOTT FINNILA
400,15016-70000-16925,Smoke Detectors,9/29/2015,Approved,SCOTT FINNILA
401,16016-20000-00939,ELECTRICAL-Rough,2/19/2016,Corrections Issued,ALEXANDER ANDREWS
402,16016-20000-00939,PLUMBING-Rough,2/19/2016,Corrections Issued,ALEXANDER ANDREWS
403,16016-20000-00939,BUILDING-Rough-Frame,3/24/2016,Approved,JOEL WILLIAMS
404,16016-20000-00939,ELECTRICAL-Rough,3/24/2016,Partial Approval,JOEL WILLIAMS
405,16016-20000-00939,PLUMBING-Rough,3/24/2016,Partial Approval,JOEL WILLIAMS
406,16016-20000-00939,Drywall Nailing,4/7/2016,Approved,JOEL WILLIAMS
407,16016-20000-00939,Shower Pan,4/11/2016,Approved,BRAD BESCOS
408,16016-20000-00939,Interior/Exterior Lathing,4/21/2016,Partial Approval,JOEL WILLIAMS
409,16016-20000-00939,Final,2/7/2017,Not Ready for Inspection,DANNY TOLENTINO
410,16016-20000-00939,SGSOV-Seismic Gas S/O Valve,2/7/2017,SGSOV Not Ready,DANNY TOLENTINO
411,16016-20000-00939,Smoke Detectors,2/7/2017,Not Ready for Inspection,DANNY TOLENTINO
412,16016-20000-00939,Final,3/20/2017,Corrections Issued,JOEL WILLIAMS
413,16016-20000-00939,SGSOV-Seismic Gas S/O Valve,3/20/2017,SGSOV Approved,JOEL WILLIAMS
414,16016-20000-00939,Smoke Detectors,3/20/2017,Approved,JOEL WILLIAMS
415,16016-20000-00939,Drywall Nailing,3/31/2017,Not Ready for Inspection,ALEJANDRO DE ARTOLA
416,16016-20000-00939,Drywall Nailing,4/3/2017,Approved,ALEJANDRO DE ARTOLA
417,16016-20000-00939,Final,4/3/2017,Not Ready for Inspection,ALEJANDRO DE ARTOLA
418,16016-20000-00939,Final,4/14/2017,Corrections Issued,JOSEPH MCGARRY
419,16016-20000-00939,Special/Order Compliance,4/14/2017,Approved,ROBERT MINASSIANS
420,16016-20000-00939,Final,4/21/2017,Permit Finaled,AJA COLLAY
421,14010-30000-04185,Pre-Inspection,6/15/2015,Approved,ANTHONY ANDERSON
422,14010-30000-04185,Deputy Reinf. Concrete,6/17/2015,Approved,RONALD MYRICK
423,14010-30000-04185,Footing/Foundation/Slab,6/17/2015,Approved,DANIEL ORRANTE
424,14010-30000-04185,Deputy Reinf. Concrete,6/18/2015,Approved,RONALD MYRICK
425,14010-30000-04185,Deputy Reinf. Concrete,6/18/2015,Conditional Approval,JOHN REGAN
426,14010-30000-04185,Deputy Reinf. Concrete,7/8/2015,Conditional Approval,JOHN REGAN
427,14010-30000-04185,Deputy Reinf. Concrete,7/16/2015,Conditional Approval,JOHN REGAN
428,14010-30000-04185,Footing/Foundation/Slab,7/22/2015,Partial Approval,JOHN REGAN
429,14010-30000-04185,Green Building Rough,7/22/2015,Partial Inspection,JOHN REGAN
430,14010-30000-04185,Verify Sprinkler Sign Off,7/22/2015,Partial Inspection,JOHN REGAN
431,14010-30000-04185,Deputy Reinf. Concrete,7/23/2015,Conditional Approval,JOHN REGAN
432,14010-30000-04185,PLUMBING-Rough,8/5/2015,Partial Approval,JOHN REGAN
433,14010-30000-04185,Footing/Foundation/Slab,8/24/2015,Partial Approval,JOHN REGAN
434,14010-30000-04185,Deputy Reinf. Concrete,8/25/2015,Conditional Approval,JOHN REGAN
435,14010-30000-04185,Deputy Reinf. Concrete,11/5/2015,Conditional Approval,JOHN REGAN
436,14010-30000-04185,Floor/Roof Diaphrgm/Shear Wall,4/14/2016,Partial Approval,JOHN REGAN
437,14010-30000-04185,HVAC-Rough,5/26/2016,Approved,KENNETH NAGLE
438,14010-30000-04185,PLUMBING-Rough,5/26/2016,Partial Approval,KENNETH NAGLE
439,14010-30000-04185,Gas Test,6/7/2016,Approved,JOHN REGAN
440,14010-30000-04185,Shower Pan,7/20/2016,Approved,JOHN REGAN
441,14010-30000-04185,ELECTRICAL-Rough,7/25/2016,Approved,DAVID LEE
442,14010-30000-04185,Interior/Exterior Lathing,7/25/2016,Partial Approval,DAVID LEE
443,14010-30000-04185,BUILDING-Rough-Frame,7/27/2016,Approved,JOHN REGAN
444,14010-30000-04185,Green Building Rough,7/27/2016,Approved,JOHN REGAN
445,14010-30000-04185,Verify Sprinkler Sign Off,7/27/2016,Approved,JOHN REGAN
446,14010-30000-04185,Insulation,8/1/2016,Approved,JOHN REGAN
447,14010-30000-04185,Drywall Nailing,8/8/2016,Approved,JOHN REGAN
448,14010-30000-04185,Interior/Exterior Lathing,8/8/2016,Approved,JOHN REGAN
449,14010-30000-04185,ELECTRICAL-Final,10/16/2017,Corrections Issued,JOEL LAUNCHBAUGH
450,14010-30000-04185,HVAC-Final,10/16/2017,Corrections Issued,JOEL LAUNCHBAUGH
451,14010-30000-04185,PLUMBING-Final,10/16/2017,Approved,JOEL LAUNCHBAUGH
452,14010-30000-04185,ELECTRICAL-Final,10/23/2017,Partial Inspection,JOEL LAUNCHBAUGH
453,14010-30000-04185,HVAC-Final,10/23/2017,Partial Inspection,JOEL LAUNCHBAUGH
454,14010-30000-04185,PLUMBING-Final,10/23/2017,Corrections Issued,JOEL LAUNCHBAUGH
455,14010-30000-04185,HVAC-Final,10/30/2017,Approved,JOEL LAUNCHBAUGH
456,14010-30000-04185,PLUMBING-Final,10/30/2017,Approved,JOEL LAUNCHBAUGH
457,14010-30000-04185,Green Building Final,11/1/2017,Approved,JOEL LAUNCHBAUGH
458,14010-30000-04185,Final,11/15/2017,OK to Issue CofO,JOEL LAUNCHBAUGH
459,14010-30000-04185,Footing/Foundation/Slab,11/15/2017,Approved,JOEL LAUNCHBAUGH
460,14010-30000-04185,SGSOV-Seismic Gas S/O Valve,11/15/2017,SGSOV Approved,JOEL LAUNCHBAUGH
461,14010-30000-04185,Smoke Detectors,11/15/2017,Approved,JOEL LAUNCHBAUGH
462,14016-30000-10605,Footing/Foundation/Slab,12/8/2014,Partial Approval,BRAD BESCOS
463,14016-30000-10605,Deputy Steel/Welding,1/8/2015,No Access for Inspection,BRAD BESCOS
464,14016-30000-10605,PLUMBING-Rough,1/21/2015,Conditional Approval,JOHN JAEGERS
465,14016-30000-10605,Deputy Drilled-In Anchors,4/2/2015,Approved,BRAD BESCOS
466,14016-30000-10605,Shower Pan,6/23/2015,Not Ready for Inspection,BRAD BESCOS
467,14016-30000-10605,Shower Pan,6/25/2015,Approved,ALEXANDER ANDREWS
468,14016-30000-10605,Interior/Exterior Lathing,7/8/2015,Partial Approval,BRAD BESCOS
469,14016-30000-10605,ELECTRICAL-Rough,7/14/2015,Partial Approval,BRAD BESCOS
470,14016-30000-10605,Floor/Roof Diaphrgm/Shear Wall,7/14/2015,Not Ready for Inspection,BRAD BESCOS
471,14016-30000-10605,Interior/Exterior Lathing,8/26/2015,Corrections Issued,BRAD BESCOS
472,14016-30000-10605,Floor/Roof Diaphrgm/Shear Wall,9/8/2015,Approved,BRAD BESCOS
473,14016-30000-10605,Wood Frame,9/8/2015,Partial Approval,BRAD BESCOS
474,14016-30000-10605,ELECTRICAL-Rough,1/26/2016,Approved,BRAD BESCOS
475,14016-30000-10605,BUILDING-Rough-Frame,7/18/2016,Approved,BRAD BESCOS
476,14016-30000-10605,Drywall Nailing,7/18/2016,Approved,BRAD BESCOS
477,14016-30000-10605,Final,7/18/2016,Corrections Issued,BRAD BESCOS
478,14016-30000-10605,Footing/Foundation/Slab,7/18/2016,Approved,BRAD BESCOS
479,14016-30000-10605,Green Building Final,7/18/2016,Approved,BRAD BESCOS
480,14016-30000-10605,Green Building Rough,7/18/2016,Approved,BRAD BESCOS
481,14016-30000-10605,SGSOV-Seismic Gas S/O Valve,7/18/2016,SGSOV Approved,BRAD BESCOS
482,14016-30000-10605,Smoke Detectors,7/18/2016,Approved,BRAD BESCOS
483,14016-30000-10605,Structural Steel Frame,7/18/2016,Approved,BRAD BESCOS
484,14016-30000-10605,Verify Sprinkler Sign Off,7/18/2016,Approved,BRAD BESCOS
485,14016-30000-10605,Final,9/19/2016,Partial Approval,BRAD BESCOS
486,14016-30000-10605,Final,10/19/2016,No Access for Inspection,BRAD BESCOS
487,14016-30000-10605,Final,10/24/2016,OK to Issue CofO,BRAD BESCOS
488,15014-20000-03906,PLUMBING-Rough,7/27/2016,Partial Approval,BEAU COLLINS
489,15014-20000-03906,Footing/Foundation/Slab,7/28/2016,Partial Approval,BEAU COLLINS
490,15014-20000-03906,BUILDING-Rough-Frame,9/15/2016,Corrections Issued,BEAU COLLINS
491,15014-20000-03906,ELECTRICAL-Rough,9/15/2016,Not Ready for Inspection,BEAU COLLINS
492,15014-20000-03906,HVAC-Rough,9/15/2016,Not Ready for Inspection,BEAU COLLINS
493,15014-20000-03906,PLUMBING-Rough,9/15/2016,Not Ready for Inspection,BEAU COLLINS
494,15014-20000-03906,Rough-Elec/Plmb/HVAC,9/15/2016,Not Ready for Inspection,BEAU COLLINS
495,15014-20000-03906,BUILDING-Rough-Frame,9/26/2016,Partial Approval,BEAU COLLINS
496,15014-20000-03906,ELECTRICAL-Rough,9/26/2016,Not Ready for Inspection,BEAU COLLINS
497,15014-20000-03906,Green Building Rough,9/26/2016,Not Ready for Inspection,BEAU COLLINS
498,15014-20000-03906,HVAC-Rough,9/26/2016,Partial Approval,BEAU COLLINS
499,15014-20000-03906,PLUMBING-Rough,9/26/2016,Not Ready for Inspection,BEAU COLLINS
500,15014-20000-03906,Rough-Elec/Plmb/HVAC,9/26/2016,Not Ready for Inspection,BEAU COLLINS
501,15014-20000-03906,Rough-Elec/Plmb/HVAC,9/27/2016,Corrections Issued,BEAU COLLINS
502,15014-20000-03906,Interior/Exterior Lathing,10/3/2016,Partial Inspection,BEAU COLLINS
503,15014-20000-03906,Insulation,10/31/2016,Conditional Approval,BEAU COLLINS
504,15014-20000-03906,Drywall Nailing,11/8/2016,Approved,BEAU COLLINS
505,15014-20000-03906,Green Building Rough,11/8/2016,Approved,BEAU COLLINS
506,15014-20000-03906,Interior/Exterior Lathing,11/8/2016,Partial Approval,BEAU COLLINS
507,15014-20000-03906,Interior/Exterior Lathing,11/16/2016,Approved,BEAU COLLINS
508,15014-20000-03906,Shower Pan,11/16/2016,Approved,BEAU COLLINS
509,15014-20000-03906,PLUMBING-Rough,12/22/2016,Not Ready for Inspection,KEVIN BEAULIEU
510,15014-20000-03906,Underground Mechanical,12/28/2016,Approved,KEVIN BEAULIEU
511,15014-20000-03906,BUILDING-Rough-Frame,4/24/2017,Approved,KEVIN BEAULIEU
512,15014-20000-03906,Final,4/24/2017,Not Ready for Inspection,KEVIN BEAULIEU
513,15014-20000-03906,Footing/Foundation/Slab,4/24/2017,Approved,KEVIN BEAULIEU
514,15014-20000-03906,Green Building Final,4/24/2017,Not Ready for Inspection,KEVIN BEAULIEU
515,15014-20000-03906,SGSOV-Seismic Gas S/O Valve,4/24/2017,SGSOV Not Ready,KEVIN BEAULIEU
516,15014-20000-03906,Smoke Detectors,4/24/2017,Approved,KEVIN BEAULIEU
517,15014-20000-03906,Final,6/5/2017,Not Ready for Inspection,KEVIN BEAULIEU
518,15014-20000-03906,Green Building Final,6/5/2017,Not Ready for Inspection,KEVIN BEAULIEU
519,15014-20000-03906,SGSOV-Seismic Gas S/O Valve,6/5/2017,SGSOV Approved,KEVIN BEAULIEU
520,15014-20000-03906,Pre-Inspection,6/6/2017,Not Ready for Inspection,KEVIN BEAULIEU
521,15014-20000-03906,Final,8/3/2017,Not Ready for Inspection,RAYMOND KEHOE
522,15014-20000-03906,Green Building Final,8/3/2017,Not Ready for Inspection,RAYMOND KEHOE
523,15014-20000-03906,Final,8/8/2017,Not Ready for Inspection,KEVIN BEAULIEU
524,15014-20000-03906,Green Building Final,8/8/2017,Approved,KEVIN BEAULIEU
525,15014-20000-03906,Final,8/14/2017,Not Ready for Inspection,MICHAEL YOUNG
526,15014-20000-03906,Final,8/22/2017,Partial Approval,KEVIN BEAULIEU
527,15014-20000-03906,Final,8/23/2017,Partial Approval,KEVIN BEAULIEU
528,18016-30000-27937,Wood Frame,10/15/2018,Approved,ANDEY CHAPARRO
529,18016-30000-27937,Drywall Nailing,10/30/2018,Approved,ANDEY CHAPARRO
530,18016-30000-27937,Final,1/28/2019,Corrections Issued,ANDEY CHAPARRO
531,18016-30000-27937,SGSOV-Seismic Gas S/O Valve,1/28/2019,SGSOV Not Ready,ANDEY CHAPARRO
532,18016-30000-27937,Smoke Detectors,1/28/2019,Not Ready for Inspection,ANDEY CHAPARRO
533,18016-30000-27937,Final,2/5/2019,Corrections Issued,ANDEY CHAPARRO
534,18016-30000-27937,SGSOV-Seismic Gas S/O Valve,2/5/2019,SGSOV Approved,ANDEY CHAPARRO
535,18016-30000-27937,Smoke Detectors,2/5/2019,Approved,ANDEY CHAPARRO
536,18016-30000-27937,Final,2/27/2019,Permit Finaled,ANDEY CHAPARRO
537,17016-10000-19843,Green Building Rough,7/17/2018,Not Ready for Inspection,JOHN HAYES
538,17016-10000-19843,Wood Frame,7/17/2018,Not Ready for Inspection,JOHN HAYES
539,17016-10000-19843,Footing/Foundation/Slab,8/7/2018,Partial Approval,CHARLES POWELL
540,17016-10000-19843,Green Building Rough,8/15/2018,Not Ready for Inspection,JOHN HAYES
541,17016-10000-19843,Wood Frame,8/15/2018,Not Ready for Inspection,JOHN HAYES
542,17016-10000-19843,Green Building Rough,8/21/2018,Partial Approval,JOHN KIDWELL
543,17016-10000-19843,Wood Frame,8/21/2018,Partial Inspection,JOHN KIDWELL
544,17016-10000-19843,Green Building Rough,8/27/2018,Approved,JOHN KIDWELL
545,17016-10000-19843,Wood Frame,8/27/2018,Approved,JOHN KIDWELL
546,17016-10000-19843,Drywall Nailing,9/5/2018,Approved,JOHN KIDWELL
547,17016-10000-19843,Insulation,9/5/2018,Approved,JOHN KIDWELL
548,17016-10000-19843,Interior/Exterior Lathing,9/11/2018,Partial Approval,JOHN KIDWELL
549,17016-10000-19843,Final,11/7/2018,Not Ready for Inspection,JOHN KIDWELL
550,17016-10000-19843,Green Building Final,11/7/2018,Not Ready for Inspection,JOHN KIDWELL
551,17016-10000-19843,SGSOV-Seismic Gas S/O Valve,11/7/2018,SGSOV Approved,JOHN KIDWELL
552,17016-10000-19843,Smoke Detectors,11/7/2018,Approved,JOHN KIDWELL
553,17016-10000-19843,Final,11/26/2018,Conditional Approval,RYAN MCGILL
554,17016-10000-19843,Green Building Final,11/26/2018,Approved,RYAN MCGILL
555,17016-10000-19843,Final,2/7/2019,OK to Issue CofO,RYAN MCGILL
556,18043-10000-06646,Overhead Hydro,12/21/2018,Approved,STEVEN KIMBLE
557,18043-10000-06646,Rough,12/21/2018,Approved,STEVEN KIMBLE
558,18043-10000-06646,Final,1/25/2019,Permit Finaled,KEVIN SIMONDS
559,15016-70000-12820,Pre-Inspection,10/15/2015,No Access for Inspection,ENRIQUE MIRELES
560,15016-70000-12820,Pre-Inspection,10/16/2015,Not Ready for Inspection,ENRIQUE MIRELES
561,15016-70000-12820,ELECTRICAL-Rough,12/1/2015,No Access for Inspection,ENRIQUE MIRELES
562,15016-70000-12820,Footing/Foundation/Slab,12/1/2015,No Access for Inspection,ENRIQUE MIRELES
563,15016-70000-12820,PLUMBING-Rough,12/1/2015,No Access for Inspection,ENRIQUE MIRELES
564,15016-70000-12820,ELECTRICAL-Rough,12/2/2015,Partial Approval,ENRIQUE MIRELES
565,15016-70000-12820,Footing/Foundation/Slab,12/2/2015,Approved,ENRIQUE MIRELES
566,15016-70000-12820,PLUMBING-Rough,12/2/2015,Partial Approval,ENRIQUE MIRELES
567,15016-70000-12820,PLUMBING-Rough,12/3/2015,Approved,ENRIQUE MIRELES
568,15016-70000-12820,Drywall Nailing,2/4/2016,Corrections Issued,RICHARD VENTURA
569,15016-70000-12820,Drywall Nailing,2/8/2016,Approved,RICHARD VENTURA
570,15016-70000-12820,ELECTRICAL-Rough,2/8/2016,Approved,RICHARD VENTURA
571,15016-70000-12820,Drywall Nailing,2/9/2016,Approved,RICHARD VENTURA
572,15016-70000-12820,BUILDING-Rough-Frame,3/21/2016,Approved,RICHARD VENTURA
573,15016-70000-12820,Final,3/21/2016,Corrections Issued,RICHARD VENTURA
574,15016-70000-12820,Smoke Detectors,3/21/2016,Approved,RICHARD VENTURA
