,permit_ID,section,date,status,inspector
295,15014-20000-04944,Final,6/7/2017,Not Ready for Inspection,RAUL BARAJAS
296,15014-20000-04944,Green Building Final,6/7/2017,Not Ready for Inspection,RAUL BARAJAS
297,15014-20000-04944,Final,8/16/2017,Not Ready for Inspection,RAUL BARAJAS
298,15014-20000-04944,Green Building Final,8/16/2017,Not Ready for Inspection,RAUL BARAJAS
299,15014-20000-04944,Final,8/31/2017,Not Ready for Inspection,RAUL BARAJAS
300,15014-20000-04944,Green Building Final,8/31/2017,Partial Approval,RAUL BARAJAS
301,15014-20000-04944,Final,12/15/2017,OK to Issue CofO,RAUL BARAJAS
302,15014-20000-04944,Green Building Final,12/15/2017,Approved,RAUL BARAJAS
303,13016-20000-17363,Interior/Exterior Lathing,9/5/2013,No Access for Inspection,GREG ALLTON
304,13016-20000-17363,Wood Frame,9/5/2013,Corrections Issued,GREG ALLTON
305,13016-20000-17363,Interior/Exterior Lathing,9/6/2013,Not Ready for Inspection,GREG ALLTON
306,13016-20000-17363,Wood Frame,9/6/2013,Partial Approval,GREG ALLTON
307,13016-20000-17363,Drywall Nailing,9/10/2013,Approved,KEN KUROWSKI
308,13016-20000-17363,Interior/Exterior Lathing,9/10/2013,Approved,KEN KUROWSKI
309,13016-20000-17363,Final,10/11/2013,Not Ready for Inspection,GREG ALLTON
310,13016-20000-17363,SGSOV-Seismic Gas S/O Valve,10/11/2013,SGSOV Not Ready,GREG ALLTON
311,13016-20000-17363,Smoke Detectors,10/11/2013,Not Ready for Inspection,GREG ALLTON
312,13016-20000-17363,Final,10/15/2013,Not Ready for Inspection,GREG ALLTON
313,13016-20000-17363,Final,9/18/2014,Permit Finaled,GREG ALLTON
314,13016-20000-17363,SGSOV-Seismic Gas S/O Valve,9/18/2014,SGSOV Approved,GREG ALLTON
315,13016-20000-17363,Smoke Detectors,9/18/2014,Approved,GREG ALLTON
316,17014-30000-02266,Deputy Drilled-In Anchors,8/9/2017,Conditional Approval,CARLOS MATAMOROS
317,17014-30000-02266,Footing/Foundation/Slab,8/11/2017,Approved,CARLOS MATAMOROS
318,17014-30000-02266,PLUMBING-Rough,8/11/2017,Approved,CARLOS MATAMOROS
319,17014-30000-02266,BUILDING-Rough-Frame,8/16/2017,Approved,CARLOS MATAMOROS
320,17014-30000-02266,ELECTRICAL-Rough,8/16/2017,Approved,CARLOS MATAMOROS
321,17014-30000-02266,Gas Test,8/16/2017,Approved,CARLOS MATAMOROS
322,17014-30000-02266,Green Building Rough,8/16/2017,Approved,CARLOS MATAMOROS
323,17014-30000-02266,Insulation,8/16/2017,Approved,CARLOS MATAMOROS
324,17014-30000-02266,ELECTRICAL-Rough,8/17/2017,Approved,CARLOS MATAMOROS
325,17014-30000-02266,Gas Test,8/17/2017,Approved,CARLOS MATAMOROS
326,17014-30000-02266,Drywall Nailing,8/22/2017,Approved,CARLOS MATAMOROS
327,17014-30000-02266,Interior/Exterior Lathing,8/22/2017,Approved,CARLOS MATAMOROS
328,17014-30000-02266,Gas Test,8/30/2017,Approved,CARLOS MATAMOROS
329,17014-30000-02266,Interior/Exterior Lathing,8/30/2017,Approved,CARLOS MATAMOROS
330,17014-30000-02266,Special/Order Compliance,9/6/2017,Approved,CARLOS MATAMOROS
331,17014-30000-02266,ELECTRICAL-Final,9/22/2017,Approved,CARLOS MATAMOROS
332,17014-30000-02266,Final,9/22/2017,Corrections Issued,CARLOS MATAMOROS
333,17014-30000-02266,Green Building Final,9/22/2017,Approved,CARLOS MATAMOROS
334,17014-30000-02266,PLUMBING-Final,9/22/2017,Approved,CARLOS MATAMOROS
335,17014-30000-02266,SGSOV-Seismic Gas S/O Valve,9/22/2017,SGSOV Approved,CARLOS MATAMOROS
336,17014-30000-02266,Smoke Detectors,9/22/2017,Approved,CARLOS MATAMOROS
337,17014-30000-02266,Final,10/2/2017,OK to Issue CofO,CARLOS MATAMOROS
338,17014-30000-02266,Smoke Detectors,10/2/2017,Approved,CARLOS MATAMOROS
339,17014-30000-02266,Service/Power Release,10/3/2017,Approved,CARLOS MATAMOROS
340,14014-30000-05033,Footing/Foundation/Slab,1/21/2015,Approved,DAVID HEINE
341,14014-30000-05033,BUILDING-Rough-Frame,1/27/2015,Partial Approval,DAVID HEINE
342,14014-30000-05033,Green Building Rough,1/27/2015,Not Ready for Inspection,DAVID HEINE
343,14014-30000-05033,Floor/Roof Diaphrgm/Shear Wall,1/28/2015,Partial Approval,DAVID HEINE
344,14014-30000-05033,BUILDING-Rough-Frame,2/12/2015,Approved,DAVID HEINE
345,14014-30000-05033,ELECTRICAL-Rough,2/12/2015,Approved,DAVID HEINE
346,14014-30000-05033,Green Building Rough,2/12/2015,Approved,DAVID HEINE
347,14014-30000-05033,HVAC-Rough,2/12/2015,Approved,DAVID HEINE
348,14014-30000-05033,PLUMBING-Rough,2/12/2015,Approved,DAVID HEINE
349,14014-30000-05033,BUILDING-Rough-Frame,2/19/2015,Approved,DAVID HEINE
350,14014-30000-05033,Insulation,2/24/2015,Approved,DAVID HEINE
351,14014-30000-05033,Drywall Nailing,3/2/2015,Approved,DAVID HEINE
352,14014-30000-05033,Interior/Exterior Lathing,3/2/2015,Approved,DAVID HEINE
353,14014-30000-05033,Shower Pan,3/2/2015,Approved,DAVID HEINE
354,14014-30000-05033,Final,4/22/2015,Not Ready for Inspection,DAVID HEINE
355,14014-30000-05033,Green Building Final,4/22/2015,Approved,DAVID HEINE
356,14014-30000-05033,SGSOV-Seismic Gas S/O Valve,4/22/2015,SGSOV Not Ready,DAVID HEINE
357,14014-30000-05033,Smoke Detectors,4/22/2015,Approved,DAVID HEINE
358,14014-30000-05033,Final,4/29/2015,Conditional Approval,DAVID HEINE
359,14014-30000-05033,SGSOV-Seismic Gas S/O Valve,4/29/2015,SGSOV Approved,DAVID HEINE
360,16047-30000-01406,Pool Piping,12/7/2016,Partial Approval,JOEL WILLIAMS
361,16047-30000-01406,Pre-Gunite,12/7/2016,Approved,JOEL WILLIAMS
362,16047-30000-01406,Deck,12/22/2016,Approved,BRAD BESCOS
363,16047-30000-01406,Gas Piping or Gas Test,12/22/2016,Approved,BRAD BESCOS
364,16047-30000-01406,Rough-Electrical,12/22/2016,Approved,BRAD BESCOS
365,16047-30000-01406,Deck,7/16/2018,Not Ready for Inspection,DANIEL GONZALEZ
366,16047-30000-01406,Grounding or Bonding,7/16/2018,Corrections Issued,DANIEL GONZALEZ
367,16047-30000-01406,Deck,7/18/2018,Approved,DANIEL GONZALEZ
368,16047-30000-01406,Final,8/28/2018,Not Ready for Inspection,DANIEL GONZALEZ
369,16047-30000-01406,Enclosure/Fence,8/30/2018,Approved,DANIEL GONZALEZ
370,16047-30000-01406,Equipment Noise Level,9/11/2018,Approved,BRYAN EPSTEIN
371,16047-30000-01406,Final,10/3/2018,Not Ready for Inspection,DANIEL GONZALEZ
372,16047-30000-01406,Final,10/9/2018,Not Ready for Inspection,DANIEL GONZALEZ
373,16047-30000-01406,Special/Order Compliance,10/18/2018,Partial Inspection,DANIEL GONZALEZ
374,16047-30000-01406,Special/Order Compliance,10/22/2018,Approved,DANIEL GONZALEZ
375,16047-30000-01406,Final,11/29/2018,Permit Finaled,DANIEL GONZALEZ
376,13016-20001-00981,Final,2/20/2013,Permit Finaled,MICHAEL TEMPLE
377,13016-20001-00981,Smoke Detectors,2/20/2013,Approved,MICHAEL TEMPLE
378,18016-20000-32663,PLUMBING-Rough,12/14/2018,Partial Approval,BRIAN SULLIVAN
379,18016-20000-32663,PLUMBING-Rough,1/22/2019,Approved,BRIAN SULLIVAN
380,18016-20000-32663,ELECTRICAL-Rough,1/28/2019,Approved,BRIAN SULLIVAN
381,18016-20000-32663,BUILDING-Rough-Frame,2/7/2019,Approved,BRIAN SULLIVAN
382,18016-20000-32663,HVAC-Rough,2/7/2019,Approved,BRIAN SULLIVAN
383,18016-20000-32663,Insulation,2/13/2019,Approved,BRIAN SULLIVAN
384,18016-20000-32663,Drywall Nailing,2/21/2019,Approved,BRIAN SULLIVAN
385,18016-20000-32663,Shower Pan,2/21/2019,Approved,BRIAN SULLIVAN
386,18016-20000-32663,Interior/Exterior Lathing,2/27/2019,Approved,RAUL BARAJAS
387,18016-20000-32663,Gas Test,4/22/2019,Approved,BRIAN SULLIVAN
388,18016-20000-32663,ELECTRICAL-Final,6/10/2019,Approved,BRIAN SULLIVAN
389,18016-20000-32663,Final,6/10/2019,Permit Finaled,BRIAN SULLIVAN
390,18016-20000-32663,HVAC-Final,6/10/2019,Conditional Approval,BRIAN SULLIVAN
391,18016-20000-32663,PLUMBING-Final,6/10/2019,Approved,BRIAN SULLIVAN
392,18016-20000-32663,SGSOV-Seismic Gas S/O Valve,6/10/2019,SGSOV Approved,BRIAN SULLIVAN
393,18016-20000-32663,Smoke Detectors,6/10/2019,Approved,BRIAN SULLIVAN
394,16016-20000-30176,Footing/Foundation/Slab,1/24/2017,Approved,MICHAEL PELHAM
395,16016-20000-30176,PLUMBING-Rough,1/24/2017,Approved,MICHAEL PELHAM
396,16016-20000-30176,BUILDING-Rough-Frame,1/26/2017,Approved,MICHAEL PELHAM
397,16016-20000-30176,ELECTRICAL-Rough,1/26/2017,Approved,MICHAEL PELHAM
398,16016-20000-30176,Insulation,1/27/2017,Approved,MICHAEL PELHAM
399,16016-20000-30176,Interior/Exterior Lathing,1/27/2017,Not Ready for Inspection,MICHAEL PELHAM
400,16016-20000-30176,Interior/Exterior Lathing,1/30/2017,Partial Approval,MICHAEL PELHAM
401,16016-20000-30176,Drywall Nailing,2/3/2017,Corrections Issued,MICHAEL PELHAM
402,16016-20000-30176,Drywall Nailing,2/6/2017,Partial Approval,MICHAEL PELHAM
403,16016-20000-30176,Interior/Exterior Lathing,3/15/2017,Partial Approval,ROBERT VORHIS
404,16016-20000-30176,Interior/Exterior Lathing,3/17/2017,Partial Approval,MICHAEL PELHAM
405,16016-20000-30176,Final,1/20/2018,Permit Finaled,MICHAEL PELHAM
406,16016-20000-30176,SGSOV-Seismic Gas S/O Valve,1/20/2018,SGSOV Approved,MICHAEL PELHAM
407,16016-20000-30176,Smoke Detectors,1/20/2018,Approved,MICHAEL PELHAM
408,13030-30000-03980,Initial Grading,9/26/2013,Approved,AL GAMBLE
409,13030-30000-03980,Excavation,10/3/2013,Partial Inspection,AL GAMBLE
410,13030-30000-03980,Excavation,10/17/2013,Partial Inspection,AL GAMBLE
411,13030-30000-03980,Green Building Rough,7/16/2014,Approved,DEROLD HAUFF
412,13030-30000-03980,Rough,7/16/2014,Partial Inspection,AL GAMBLE
413,13030-30000-03980,SWPPP-Const. Storm Water,7/16/2014,Completed,AL GAMBLE
414,13030-30000-03980,Bottom/Toe,8/11/2014,Approved,AL GAMBLE
415,13030-30000-03980,Final,8/11/2014,Permit Finaled,AL GAMBLE
416,13030-30000-03980,Green Building Final,8/11/2014,Approved,DEROLD HAUFF
417,13030-30000-03980,Rough,8/11/2014,Approved,AL GAMBLE
418,14016-10000-14856,Rough-Elec/Plmb/HVAC,9/8/2014,Not Ready for Inspection,GOURGEN PETROSSIAN
419,14016-10000-14856,Final,9/12/2014,No Access for Inspection,GOURGEN PETROSSIAN
420,14016-10000-14856,Smoke Detectors,9/12/2014,No Access for Inspection,GOURGEN PETROSSIAN
421,14016-10000-14856,Final,9/16/2014,Permit Finaled,GOURGEN PETROSSIAN
422,14016-10000-14856,Smoke Detectors,9/16/2014,Approved,GOURGEN PETROSSIAN
423,16016-20000-25848,BUILDING-Rough-Frame,10/31/2016,Corrections Issued,RUBEN SALAS
424,16016-20000-25848,ELECTRICAL-Rough,10/31/2016,Not Ready for Inspection,RUBEN SALAS
425,16016-20000-25848,PLUMBING-Rough,10/31/2016,Not Ready for Inspection,RUBEN SALAS
426,16016-20000-25848,BUILDING-Rough-Frame,11/2/2016,Not Ready for Inspection,RUBEN SALAS
427,16016-20000-25848,ELECTRICAL-Rough,11/2/2016,Partial Approval,RUBEN SALAS
428,16016-20000-25848,PLUMBING-Rough,11/2/2016,Corrections Issued,RUBEN SALAS
429,16016-20000-25848,HVAC-Rough,11/21/2016,Corrections Issued,RUBEN SALAS
430,16016-20000-25848,HVAC-Rough,12/6/2016,Approved,SALVADOR GONZALEZ
431,16016-20000-25848,Interior/Exterior Lathing,12/6/2016,Approved,SALVADOR GONZALEZ
432,16016-20000-25848,Final,1/30/2017,No Access for Inspection,LUIS BARRALES
433,16016-20000-25848,SGSOV-Seismic Gas S/O Valve,1/30/2017,SGSOV Not Ready,LUIS BARRALES
434,16016-20000-25848,Smoke Detectors,1/30/2017,Approved,LUIS BARRALES
435,16016-20000-25848,Final,2/1/2017,Corrections Issued,SALVADOR GONZALEZ
436,16016-20000-25848,SGSOV-Seismic Gas S/O Valve,2/1/2017,SGSOV Not Ready,SALVADOR GONZALEZ
437,16016-20000-25848,Final,2/15/2017,Permit Finaled,SALVADOR GONZALEZ
438,16016-20000-25848,SGSOV-Seismic Gas S/O Valve,2/15/2017,SGSOV Approved,SALVADOR GONZALEZ
439,13016-20000-26018,BUILDING-Rough-Frame,1/6/2014,Not Ready for Inspection,WILLIAM JIMENEZ
440,13016-20000-26018,ELECTRICAL-Rough,1/6/2014,Not Ready for Inspection,WILLIAM JIMENEZ
441,13016-20000-26018,PLUMBING-Rough,1/6/2014,Approved,WILLIAM JIMENEZ
442,13016-20000-26018,Shower Pan,1/9/2014,Not Ready for Inspection,WILLIAM JIMENEZ
443,13016-20000-26018,Drywall Nailing,1/13/2014,Approved,WILLIAM JIMENEZ
444,13016-20000-26018,Drywall Nailing,1/15/2014,Not Ready for Inspection,WILLIAM JIMENEZ
445,13016-20000-26018,Final,1/27/2014,Permit Finaled,WILLIAM JIMENEZ
446,13016-20000-26018,Smoke Detectors,1/27/2014,Approved,WILLIAM JIMENEZ
447,18016-20000-05049,Deputy Drilled-In Anchors,3/7/2018,Partial Approval,JACK KARGODORIAN
448,18016-20000-05049,Footing/Foundation/Slab,3/7/2018,Corrections Issued,JACK KARGODORIAN
449,18016-20000-05049,Pre-Inspection,3/7/2018,Not Ready for Inspection,JACK KARGODORIAN
450,18016-20000-05049,Footing/Foundation/Slab,3/12/2018,Approved,JACK KARGODORIAN
451,18016-20000-05049,ELECTRICAL-Rough,3/19/2018,Not Ready for Inspection,JACK KARGODORIAN
452,18016-20000-05049,Interior/Exterior Lathing,3/19/2018,Not Ready for Inspection,JACK KARGODORIAN
453,18016-20000-05049,Shower Pan,3/19/2018,Approved,JACK KARGODORIAN
454,18016-20000-05049,Wood Frame,3/20/2018,Approved,JACK KARGODORIAN
455,18016-20000-05049,Drywall Nailing,3/22/2018,Approved,JACK KARGODORIAN
456,18016-20000-05049,Drywall Nailing,3/23/2018,Approved,JACK KARGODORIAN
457,18016-20000-05049,BUILDING-Rough-Frame,4/27/2018,Approved,JACK KARGODORIAN
458,18016-20000-05049,Final,4/27/2018,Corrections Issued,JACK KARGODORIAN
459,18016-20000-05049,SGSOV-Seismic Gas S/O Valve,4/27/2018,SGSOV Not Ready,JACK KARGODORIAN
460,18016-20000-05049,Smoke Detectors,4/27/2018,Approved,JACK KARGODORIAN
461,18016-20000-05049,Final,5/18/2018,Conditional Approval,JACK KARGODORIAN
462,18016-20000-05049,SGSOV-Seismic Gas S/O Valve,5/18/2018,SGSOV Approved,JACK KARGODORIAN
463,16016-10000-11766,BUILDING-Rough-Frame,6/10/2016,Approved,ENRIQUE MIRELES
464,16016-10000-11766,ELECTRICAL-Rough,6/10/2016,Approved,ENRIQUE MIRELES
465,16016-10000-11766,HVAC-Rough,6/10/2016,Approved,ENRIQUE MIRELES
466,16016-10000-11766,PLUMBING-Rough,6/10/2016,Approved,ENRIQUE MIRELES
467,16016-10000-11766,Drywall Nailing,6/20/2016,Approved,ENRIQUE MIRELES
468,16016-10000-11766,Final,8/1/2016,Permit Finaled,ENRIQUE MIRELES
469,16016-10000-11766,SGSOV-Seismic Gas S/O Valve,8/1/2016,SGSOV Approved,ENRIQUE MIRELES
470,16016-10000-11766,Smoke Detectors,8/1/2016,Approved,ENRIQUE MIRELES
471,17014-20000-06714,Piling/Pier/Caisson,8/1/2018,Conditional Approval,DANIEL GONZALEZ
472,17014-20000-06714,Piling/Pier/Caisson,8/7/2018,No Access for Inspection,DANIEL GONZALEZ
473,17014-20000-06714,Footing/Foundation/Slab,8/8/2018,Partial Approval,JOSEPH MCGARRY
474,17014-20000-06714,Piling/Pier/Caisson,8/8/2018,Partial Approval,JOSEPH MCGARRY
475,17014-20000-06714,Footing/Foundation/Slab,8/13/2018,No Access for Inspection,DANIEL GONZALEZ
476,17014-20000-06714,Structural Steel Frame,8/13/2018,No Access for Inspection,DANIEL GONZALEZ
477,17014-20000-06714,Footing/Foundation/Slab,8/15/2018,Partial Approval,DANIEL GONZALEZ
478,17014-20000-06714,Floor/Roof Diaphrgm/Shear Wall,10/1/2018,Conditional Approval,DANIEL GONZALEZ
479,17014-20000-06714,Floor/Roof Diaphrgm/Shear Wall,10/10/2018,Corrections Issued,DANIEL GONZALEZ
480,17014-20000-06714,Floor/Roof Diaphrgm/Shear Wall,10/24/2018,Corrections Issued,JOSEPH MCGARRY
481,17014-20000-06714,Deputy Wood Construction,10/26/2018,No Access for Inspection,DANIEL GONZALEZ
482,17014-20000-06714,ELECTRICAL-Rough,11/20/2018,Approved,DANIEL GONZALEZ
483,17014-20000-06714,HVAC-Rough,11/20/2018,Approved,DANIEL GONZALEZ
484,17014-20000-06714,PLUMBING-Rough,11/20/2018,Approved,DANIEL GONZALEZ
485,17014-20000-06714,Interior/Exterior Lathing,12/3/2018,Approved,RAUL BARAJAS
486,17014-20000-06714,BUILDING-Rough-Frame,12/4/2018,Approved,JOSEPH MCGARRY
487,17014-20000-06714,Drywall Nailing,12/4/2018,Partial Approval,JOSEPH MCGARRY
488,17014-20000-06714,Green Building Rough,12/4/2018,Approved,JOSEPH MCGARRY
489,17014-20000-06714,SGSOV-Seismic Gas S/O Valve,3/27/2019,SGSOV Not Ready,RAUL BARAJAS
490,17014-20000-06714,Drywall Nailing,4/3/2019,Approved,RAUL BARAJAS
491,17014-20000-06714,Final,4/3/2019,Not Ready for Inspection,RAUL BARAJAS
492,17014-20000-06714,Footing/Foundation/Slab,4/3/2019,Approved,RAUL BARAJAS
493,17014-20000-06714,Green Building Final,4/3/2019,Not Ready for Inspection,RAUL BARAJAS
494,17014-20000-06714,SGSOV-Seismic Gas S/O Valve,4/3/2019,SGSOV Gas Company,RAUL BARAJAS
495,17014-20000-06714,Smoke Detectors,4/3/2019,Approved,RAUL BARAJAS
496,17014-20000-06714,Final,4/16/2019,OK to Issue CofO,RAUL BARAJAS
497,17014-20000-06714,Green Building Final,4/16/2019,Approved,RAUL BARAJAS
498,14019-20000-02113,Final,7/20/2016,Permit Finaled,PETER FOLLING
499,14020-10000-01017,Excavation/Setback/Form/Re-Bar,7/15/2014,Approved,ANTHONY ANDERSON
500,14020-10000-01017,Structural Steel Frame,7/15/2014,Approved,ANTHONY ANDERSON
501,14020-10000-01017,Final,4/23/2015,Permit Finaled,ANTHONY ANDERSON
502,18016-20000-00676,BUILDING-Rough-Frame,1/23/2018,Approved,MATTHEW NUCKOLLS
503,18016-20000-00676,ELECTRICAL-Rough,1/23/2018,Approved,MATTHEW NUCKOLLS
504,18016-20000-00676,PLUMBING-Rough,1/23/2018,Approved,MATTHEW NUCKOLLS
505,18016-20000-00676,Final,2/2/2018,Permit Finaled,MATTHEW NUCKOLLS
506,18016-20000-00676,SGSOV-Seismic Gas S/O Valve,2/2/2018,SGSOV Approved,MATTHEW NUCKOLLS
507,18016-20000-00676,Smoke Detectors,2/2/2018,Approved,MATTHEW NUCKOLLS
508,16010-20002-02326,Final,5/31/2018,Permit Finaled,BRUCE ROZAK
509,13014-20000-02186,Footing/Foundation/Slab,8/6/2013,Not Ready for Inspection,RICHARD VENTURA
510,13014-20000-02186,Deputy Drilled-In Anchors,8/7/2013,Approved,RICHARD VENTURA
511,13014-20000-02186,Excavation/Setback/Form/Re-Bar,8/9/2013,Approved,RICHARD VENTURA
512,13014-20000-02186,Footing/Foundation/Slab,8/9/2013,Approved,RICHARD VENTURA
513,13014-20000-02186,BUILDING-Rough-Frame,8/20/2013,Partial Approval,JACK KARGODORIAN
514,13014-20000-02186,Green Building Rough,8/20/2013,Partial Inspection,ROLLIN GETTLE III
515,13014-20000-02186,PLUMBING-Rough,8/20/2013,Partial Inspection,JACK KARGODORIAN
516,13014-20000-02186,Insulation,8/22/2013,Partial Approval,JACK KARGODORIAN
517,13014-20000-02186,ELECTRICAL-Rough,9/24/2013,Corrections Issued,JACK KARGODORIAN
518,13014-20000-02186,BUILDING-Rough-Frame,9/30/2013,Approved,JACK KARGODORIAN
519,13014-20000-02186,ELECTRICAL-Rough,9/30/2013,Approved,JACK KARGODORIAN
520,13014-20000-02186,BUILDING-Rough-Frame,10/1/2013,Approved,JACK KARGODORIAN
521,13014-20000-02186,Floor/Roof Diaphrgm/Shear Wall,10/1/2013,Approved,JACK KARGODORIAN
522,13014-20000-02186,Green Building Rough,10/3/2013,Not Ready for Inspection,RICHARD DOCKUS
523,13014-20000-02186,Green Building Rough,10/8/2013,Partial Inspection,BRYAN MEYER
524,13014-20000-02186,Green Building Rough,10/11/2013,Approved,ROLLIN GETTLE III
525,13014-20000-02186,Insulation,10/15/2013,Approved,KEN KUROWSKI
526,13014-20000-02186,Interior/Exterior Lathing,10/15/2013,Not Ready for Inspection,KEN KUROWSKI
527,13014-20000-02186,Drywall Nailing,10/22/2013,Not Ready for Inspection,JACK KARGODORIAN
528,13014-20000-02186,Interior/Exterior Lathing,10/22/2013,Not Ready for Inspection,JACK KARGODORIAN
529,13014-20000-02186,Drywall Nailing,10/24/2013,Approved,JACK KARGODORIAN
530,13014-20000-02186,Interior/Exterior Lathing,10/24/2013,Approved,JACK KARGODORIAN
531,13014-20000-02186,PLUMBING-Rough,10/28/2013,Approved,JACK KARGODORIAN
532,13014-20000-02186,Shower Pan,10/28/2013,Approved,JACK KARGODORIAN
533,13014-20000-02186,Interior/Exterior Lathing,11/4/2013,Approved,JACK KARGODORIAN
534,13014-20000-02186,Final,12/26/2013,Corrections Issued,JACK KARGODORIAN
535,13014-20000-02186,Green Building Final,12/26/2013,Approved,ROLLIN GETTLE III
536,13014-20000-02186,SGSOV-Seismic Gas S/O Valve,12/26/2013,SGSOV Not Ready,JACK KARGODORIAN
537,13014-20000-02186,Smoke Detectors,12/26/2013,Approved,JACK KARGODORIAN
538,13014-20000-02186,Final,12/27/2013,Not Ready for Inspection,JACK KARGODORIAN
539,13014-20000-02186,SGSOV-Seismic Gas S/O Valve,12/27/2013,SGSOV Approved,JACK KARGODORIAN
540,13014-20000-02186,Final,12/31/2013,Conditional Approval,JOSEPH MARRUJO
541,13014-20000-02186,Final,1/14/2014,Conditional Approval,JACK KARGODORIAN
542,14043-10000-03718,Overhead Hydro,7/23/2015,Approved,KEVIN SIMONDS
543,14043-10000-03718,Rough,7/23/2015,Approved,KEVIN SIMONDS
544,14043-10000-03718,Final,8/2/2017,Permit Finaled,THOMAS COWAN
545,15016-70000-27947,Final,2/22/2016,Not Ready for Inspection,DOMINIC DANERI
546,15016-70000-27947,SGSOV-Seismic Gas S/O Valve,2/22/2016,SGSOV Not Ready,DOMINIC DANERI
547,15016-70000-27947,Smoke Detectors,2/22/2016,Approved,DOMINIC DANERI
548,15016-70000-27947,Final,2/24/2016,Not Ready for Inspection,DOMINIC DANERI
549,15016-70000-27947,SGSOV-Seismic Gas S/O Valve,2/24/2016,SGSOV Not Ready,DOMINIC DANERI
550,15016-70000-27947,Final,3/11/2016,Corrections Issued,WILLIAM JIMENEZ
551,15016-70000-27947,SGSOV-Seismic Gas S/O Valve,3/11/2016,SGSOV Not Ready,WILLIAM JIMENEZ
552,15016-70000-27947,Final,3/15/2016,Permit Finaled,ROBERT MCDOWELL
553,15016-70000-27947,SGSOV-Seismic Gas S/O Valve,3/15/2016,SGSOV Approved,ROBERT MCDOWELL
554,17014-20000-06009,Footing/Foundation/Slab,12/15/2017,Approved,JOHN KIDWELL
555,17014-20000-06009,BUILDING-Rough-Frame,12/21/2017,Partial Approval,JOHN KIDWELL
556,17014-20000-06009,Interior/Exterior Lathing,12/22/2017,Partial Approval,JOHN KIDWELL
557,17014-20000-06009,BUILDING-Rough-Frame,12/27/2017,Approved,JOHN KIDWELL
558,17014-20000-06009,ELECTRICAL-Rough,12/27/2017,Approved,JOHN KIDWELL
559,17014-20000-06009,Insulation,12/27/2017,Approved,JOHN KIDWELL
560,17014-20000-06009,Drywall Nailing,12/29/2017,Approved,ANDREW NAVE
561,17014-20000-06009,Final,6/8/2018,Not Ready for Inspection,JOHN KIDWELL
562,17014-20000-06009,SGSOV-Seismic Gas S/O Valve,6/8/2018,SGSOV Approved,JOHN KIDWELL
563,17014-20000-06009,Smoke Detectors,6/8/2018,Conditional Approval,JOHN KIDWELL
564,17014-20000-06009,Final,3/8/2019,Conditional Approval,COREY HUPP
565,17014-20000-06009,Smoke Detectors,3/8/2019,Approved,COREY HUPP
566,17014-20000-06009,ELECTRICAL-Final,4/5/2019,No Access for Inspection,DANIEL ORRANTE
567,17014-20000-06009,Final,4/5/2019,No Access for Inspection,DANIEL ORRANTE
568,17014-20000-06009,HVAC-Final,4/5/2019,No Access for Inspection,DANIEL ORRANTE
569,17014-20000-06009,PLUMBING-Final,4/5/2019,No Access for Inspection,DANIEL ORRANTE
